message_id,sent_time_ns,receive_time_ns,latency_ms
9104,1779191785626661697,1779191785626780272,0.118575
9105,1779191785636663924,1779191785636781978,0.118054
9106,1779191785646663576,1779191785646786530,0.122954
9107,1779191785656661765,1779191785656779760,0.117995
9108,1779191785666661087,1779191785666784381,0.123294
9109,1779191785676660929,1779191785676780457,0.119528
9110,1779191785686660652,1779191785686781040,0.120388
9111,1779191785696661406,1779191785696784530,0.123124
9112,1779191785706663503,1779191785706784613,0.12111
9113,1779191785716660049,1779191785716783974,0.123925
9114,1779191785726662627,1779191785726784118,0.121491
9115,1779191785736661407,1779191785736781846,0.120439
9116,1779191785746667081,1779191785746790014,0.122933
9117,1779191785756661874,1779191785756784396,0.122522
9118,1779191785766662598,1779191785766785662,0.123064
9119,1779191785776662060,1779191785776777709,0.115649
9120,1779191785786662303,1779191785786780708,0.118405
9121,1779191785796664630,1779191785796782354,0.117724
9122,1779191785806661547,1779191785806784701,0.123154
9123,1779191785816661480,1779191785816778071,0.116591
9124,1779191785826662234,1779191785826776150,0.113916
9125,1779191785836656085,1779191785836778277,0.122192
9126,1779191785846663271,1779191785846778551,0.11528
9127,1779191785856661531,1779191785856775558,0.114027
9128,1779191785866666654,1779191785866791320,0.124666
9129,1779191785876663570,1779191785876779972,0.116402
9130,1779191785886664204,1779191785886777670,0.113466
9131,1779191785896662945,1779191785896778645,0.1157
9132,1779191785906666234,1779191785906784889,0.118655
9133,1779191785916663251,1779191785916773711,0.11046
9134,1779191785926662953,1779191785926775597,0.112644
9135,1779191785936662004,1779191785936769889,0.107885
9136,1779191785946663831,1779191785946780743,0.116912
9137,1779191785956663182,1779191785956781046,0.117864
9138,1779191785966660670,1779191785966781830,0.12116
9139,1779191785976661715,1779191785976778908,0.117193
9140,1779191785986666948,1779191785986812735,0.145787
9141,1779191785996663334,1779191785996785606,0.122272
9142,1779191786006661864,1779191786006778395,0.116531
9143,1779191786016662077,1779191786016779720,0.117643
9144,1779191786026668071,1779191786026784302,0.116231
9145,1779191786036662894,1779191786036777101,0.114207
9146,1779191786046661785,1779191786046774369,0.112584
9147,1779191786056663000,1779191786056776426,0.113426
9148,1779191786066665017,1779191786066786648,0.121631
9149,1779191786076662565,1779191786076776080,0.113515
9150,1779191786086662768,1779191786086775773,0.113005
9151,1779191786096668291,1779191786096789842,0.121551
9152,1779191786106664938,1779191786106782561,0.117623
9153,1779191786116662406,1779191786116785069,0.122663
9154,1779191786126665414,1779191786126788258,0.122844
9155,1779191786136664485,1779191786136824970,0.160485
9156,1779191786146659108,1779191786146781130,0.122022
9157,1779191786156663299,1779191786156789909,0.12661
9158,1779191786166661558,1779191786166773210,0.111652
9159,1779191786176661701,1779191786176775768,0.114067
9160,1779191786186662536,1779191786186781492,0.118956
9161,1779191786196661727,1779191786196778038,0.116311
9162,1779191786206658644,1779191786206776047,0.117403
9163,1779191786216656282,1779191786216771211,0.114929
9164,1779191786226662878,1779191786226777636,0.114758
9165,1779191786236667980,1779191786236784712,0.116732
9166,1779191786246663204,1779191786246785687,0.122483
9167,1779191786256665731,1779191786256785579,0.119848
9168,1779191786266665243,1779191786266782336,0.117093
9169,1779191786276665567,1779191786276781347,0.11578
9170,1779191786286663255,1779191786286776811,0.113556
9171,1779191786296667687,1779191786296790269,0.122582
9172,1779191786306664984,1779191786306784702,0.119718
9173,1779191786316664726,1779191786316782130,0.117404
9174,1779191786326666433,1779191786326788074,0.121641
9175,1779191786336663019,1779191786336781063,0.118044
9176,1779191786346661298,1779191786346785635,0.124337
9177,1779191786356663335,1779191786356790557,0.127222
9178,1779191786366661925,1779191786366782535,0.12061
9179,1779191786376663712,1779191786376786445,0.122733
9180,1779191786386667131,1779191786386787409,0.120278
9181,1779191786396662084,1779191786396778125,0.116041
9182,1779191786406661916,1779191786406780662,0.118746
9183,1779191786416657641,1779191786416779112,0.121471
9184,1779191786426665138,1779191786426781509,0.116371
9185,1779191786436660402,1779191786436778697,0.118295
9186,1779191786446660245,1779191786446774652,0.114407
9187,1779191786456659346,1779191786456770216,0.11087
9188,1779191786466664839,1779191786466788053,0.123214
9189,1779191786476663589,1779191786476781844,0.118255
9190,1779191786486662630,1779191786486775445,0.112815
9191,1779191786496661732,1779191786496773013,0.111281
9192,1779191786506661324,1779191786506777835,0.116511
9193,1779191786516664382,1779191786516782016,0.117634
9194,1779191786526661319,1779191786526785656,0.124337
9195,1779191786536664959,1779191786536786871,0.121912
9196,1779191786546665192,1779191786546785451,0.120259
9197,1779191786556662610,1779191786556782528,0.119918
9198,1779191786566658696,1779191786566775508,0.116812
9199,1779191786576662155,1779191786576780309,0.118154
9200,1779191786586663270,1779191786586812363,0.149093
9201,1779191786596662131,1779191786596781818,0.119687
9202,1779191786606661622,1779191786606785738,0.124116
9203,1779191786616659381,1779191786616780170,0.120789
9204,1779191786626663401,1779191786626780023,0.116622
9205,1779191786636662062,1779191786636784635,0.122573
9206,1779191786646660411,1779191786646781972,0.121561
9207,1779191786656661376,1779191786656771295,0.109919
9208,1779191786666662020,1779191786666785475,0.123455
9209,1779191786676660791,1779191786676783574,0.122783
9210,1779191786686661354,1779191786686777004,0.11565
9211,1779191786696664894,1779191786696791545,0.126651
9212,1779191786706663053,1779191786706790305,0.127252
9213,1779191786716660792,1779191786716784166,0.123374
9214,1779191786726662768,1779191786726784369,0.121601
9215,1779191786736662270,1779191786736779593,0.117323
9216,1779191786746663475,1779191786746789064,0.125589
9217,1779191786756663138,1779191786756784428,0.12129
9218,1779191786766663200,1779191786766781034,0.117834
9219,1779191786776662051,1779191786776784364,0.122313
9220,1779191786786662445,1779191786786786871,0.124426
9221,1779191786796663860,1779191786796788016,0.124156
9222,1779191786806661939,1779191786806783791,0.121852
9223,1779191786816661922,1779191786816781990,0.120068
9224,1779191786826662566,1779191786826780891,0.118325
9225,1779191786836663381,1779191786836781936,0.118555
9226,1779191786846651942,1779191786846769094,0.117152
9227,1779191786856664188,1779191786856783715,0.119527
9228,1779191786866661946,1779191786866781824,0.119878
9229,1779191786876662170,1779191786876778260,0.11609
9230,1779191786886663224,1779191786886774516,0.111292
9231,1779191786896666974,1779191786896777284,0.11031
9232,1779191786906666065,1779191786906781896,0.115831
9233,1779191786916659576,1779191786916775496,0.11592
9234,1779191786926663436,1779191786926785157,0.121721
9235,1779191786936661515,1779191786936777496,0.115981
9236,1779191786946662009,1779191786946778921,0.116912
9237,1779191786956662032,1779191786956781048,0.119016
9238,1779191786966660392,1779191786966778255,0.117863
9239,1779191786976659964,1779191786976779350,0.119386
9240,1779191786986662381,1779191786986807667,0.145286
9241,1779191786996661813,1779191786996783434,0.121621
9242,1779191787006662447,1779191787006780782,0.118335
9243,1779191787016701283,1779191787016823796,0.122513
9244,1779191787026661461,1779191787026778232,0.116771
9245,1779191787036661614,1779191787036778856,0.117242
9246,1779191787046660184,1779191787046776495,0.116311
9247,1779191787056662271,1779191787056780876,0.118605
9248,1779191787066665840,1779191787066787201,0.121361
9249,1779191787076653620,1779191787076779820,0.1262
9250,1779191787086663151,1779191787086783379,0.120228
9251,1779191787096661811,1779191787096783973,0.122162
9252,1779191787106662495,1779191787106785399,0.122904
9253,1779191787116661256,1779191787116782346,0.12109
9254,1779191787126662531,1779191787126786126,0.123595
9255,1779191787136663606,1779191787136775168,0.111562
9256,1779191787146663268,1779191787146775301,0.112033
9257,1779191787156661477,1779191787156780884,0.119407
9258,1779191787166662151,1779191787166773583,0.111432
9259,1779191787176664659,1779191787176784417,0.119758
9260,1779191787186662047,1779191787186774150,0.112103
9261,1779191787196662451,1779191787196782288,0.119837
9262,1779191787206663115,1779191787206785187,0.122072
9263,1779191787216662496,1779191787216779689,0.117193
9264,1779191787226662409,1779191787226782868,0.120459
9265,1779191787236661250,1779191787236777521,0.116271
9266,1779191787246661292,1779191787246776151,0.114859
9267,1779191787256662347,1779191787256782987,0.12064
9268,1779191787266663452,1779191787266784803,0.121351
9269,1779191787276662273,1779191787276777422,0.115149
9270,1779191787286661815,1779191787286779749,0.117934
9271,1779191787296661667,1779191787296787667,0.126
9272,1779191787306662983,1779191787306785876,0.122893
9273,1779191787316662675,1779191787316785438,0.122763
9274,1779191787326664571,1779191787326805319,0.140748
9275,1779191787336657992,1779191787336781817,0.123825
9276,1779191787346663144,1779191787346787941,0.124797
9277,1779191787356665832,1779191787356786872,0.12104
9278,1779191787366660786,1779191787366781385,0.120599
9279,1779191787376656300,1779191787376778933,0.122633
9280,1779191787386660120,1779191787386780869,0.120749
9281,1779191787396659131,1779191787396783507,0.124376
9282,1779191787406658493,1779191787406774633,0.11614
9283,1779191787416663725,1779191787416786378,0.122653
9284,1779191787426652617,1779191787426775250,0.122633
9285,1779191787436661276,1779191787436782076,0.1208
9286,1779191787446660257,1779191787446780676,0.120419
9287,1779191787456659899,1779191787456780839,0.12094
9288,1779191787466660614,1779191787466784118,0.123504
9289,1779191787476664043,1779191787476785935,0.121892
9290,1779191787486663064,1779191787486780557,0.117493
9291,1779191787496666794,1779191787496789136,0.122342
9292,1779191787506662879,1779191787506782196,0.119317
9293,1779191787516664054,1779191787516782129,0.118075
9294,1779191787526664237,1779191787526782021,0.117784
9295,1779191787536662227,1779191787536779840,0.117613
9296,1779191787546703648,1779191787546822093,0.118445
9297,1779191787556663885,1779191787556783392,0.119507
9298,1779191787566658127,1779191787566765231,0.107104
9299,1779191787576663370,1779191787576776826,0.113456
9300,1779191787586667100,1779191787586787188,0.120088
9301,1779191787596663336,1779191787596784406,0.12107
9302,1779191787606664921,1779191787606787084,0.122163
9303,1779191787616655316,1779191787616774833,0.119517
9304,1779191787626666761,1779191787626788422,0.121661
9305,1779191787636660391,1779191787636780690,0.120299
9306,1779191787646657940,1779191787646777637,0.119697
9307,1779191787656662311,1779191787656775626,0.113315
9308,1779191787666660540,1779191787666784516,0.123976
9309,1779191787676659451,1779191787676777445,0.117994
9310,1779191787686663481,1779191787686779432,0.115951
9311,1779191787696662552,1779191787696783823,0.121271
9312,1779191787706638630,1779191787706760942,0.122312
9313,1779191787716662177,1779191787716781845,0.119668
9314,1779191787726662311,1779191787726783250,0.120939
9315,1779191787736660249,1779191787736779306,0.119057
9316,1779191787746661585,1779191787746781873,0.120288
9317,1779191787756647371,1779191787756769693,0.122322
9318,1779191787766663234,1779191787766784905,0.121671
9319,1779191787776662114,1779191787776780179,0.118065
9320,1779191787786662728,1779191787786788708,0.12598
9321,1779191787796661930,1779191787796783851,0.121921
9322,1779191787806661321,1779191787806778454,0.117133
9323,1779191787816661895,1779191787816777194,0.115299
9324,1779191787826662900,1779191787826787787,0.124887
9325,1779191787836663253,1779191787836787289,0.124036
9326,1779191787846662164,1779191787846783835,0.121671
9327,1779191787856662117,1779191787856771966,0.109849
9328,1779191787866650618,1779191787866774584,0.123966
9329,1779191787876640652,1779191787876763375,0.122723
9330,1779191787886661715,1779191787886771353,0.109638
9331,1779191787896661958,1779191787896788068,0.12611
9332,1779191787906661821,1779191787906783923,0.122102
9333,1779191787916661222,1779191787916783815,0.122593
9334,1779191787926661977,1779191787926784590,0.122613
9335,1779191787936662029,1779191787936784292,0.122263
9336,1779191787946661822,1779191787946784755,0.122933
9337,1779191787956636306,1779191787956764229,0.127923
9338,1779191787966665124,1779191787966786785,0.121661
9339,1779191787976662371,1779191787976784684,0.122313
9340,1779191787986661463,1779191787986784667,0.123204
9341,1779191787996662888,1779191787996781163,0.118275
9342,1779191788006660306,1779191788006781767,0.121461
9343,1779191788016663355,1779191788016785126,0.121771
9344,1779191788026662195,1779191788026783386,0.121191
9345,1779191788036662469,1779191788036784080,0.121611
9346,1779191788046661610,1779191788046779704,0.118094
9347,1779191788056631045,1779191788056753618,0.122573
9348,1779191788066664591,1779191788066788006,0.123415
9349,1779191788076654525,1779191788076775094,0.120569
9350,1779191788086662673,1779191788086781479,0.118806
9351,1779191788096663197,1779191788096780550,0.117353
9352,1779191788106661687,1779191788106774111,0.112424
9353,1779191788116662982,1779191788116775727,0.112745
9354,1779191788126663306,1779191788126785849,0.122543
9355,1779191788136663529,1779191788136787986,0.124457
9356,1779191788146661999,1779191788146787568,0.125569
9357,1779191788156635562,1779191788156755520,0.119958
9358,1779191788166664039,1779191788166782804,0.118765
9359,1779191788176662479,1779191788176783839,0.12136
9360,1779191788186666780,1779191788186803419,0.136639
9361,1779191788196646444,1779191788196772353,0.125909
9362,1779191788206662146,1779191788206783196,0.12105
9363,1779191788216618787,1779191788216743464,0.124677
9364,1779191788226665068,1779191788226785707,0.120639
9365,1779191788236664069,1779191788236783546,0.119477
9366,1779191788246663420,1779191788246784851,0.121431
9367,1779191788256658975,1779191788256775947,0.116972
9368,1779191788266663376,1779191788266784676,0.1213
9369,1779191788276663128,1779191788276782154,0.119026
9370,1779191788286663582,1779191788286784853,0.121271
9371,1779191788296659026,1779191788296775998,0.116972
9372,1779191788306664369,1779191788306784457,0.120088
9373,1779191788316664342,1779191788316787867,0.123525
9374,1779191788326664796,1779191788326786186,0.12139
9375,1779191788336663516,1779191788336791369,0.127853
9376,1779191788346664180,1779191788346787044,0.122864
9377,1779191788356655747,1779191788356780775,0.125028
9378,1779191788366656241,1779191788366781629,0.125388
9379,1779191788376663277,1779191788376787774,0.124497
9380,1779191788386665434,1779191788386791273,0.125839
9381,1779191788396665327,1779191788396785575,0.120248
9382,1779191788406663696,1779191788406785848,0.122152
9383,1779191788416663529,1779191788416780181,0.116652
9384,1779191788426663832,1779191788426783019,0.119187
9385,1779191788436663254,1779191788436782691,0.119437
9386,1779191788446664089,1779191788446784588,0.120499
9387,1779191788456652539,1779191788456768199,0.11566
9388,1779191788466663623,1779191788466769825,0.106202
9389,1779191788476659248,1779191788476773124,0.113876
9390,1779191788486663268,1779191788486783677,0.120409
9391,1779191788496662951,1779191788496778640,0.115689
9392,1779191788506661100,1779191788506781629,0.120529
9393,1779191788516662365,1779191788516780610,0.118245
9394,1779191788526662578,1779191788526780182,0.117604
9395,1779191788536661399,1779191788536785846,0.124447
9396,1779191788546661582,1779191788546780658,0.119076
9397,1779191788556670722,1779191788556791272,0.12055
9398,1779191788566641991,1779191788566763802,0.121811
9399,1779191788576661020,1779191788576779886,0.118866
9400,1779191788586666473,1779191788586789136,0.122663
9401,1779191788596663460,1779191788596780933,0.117473
9402,1779191788606661469,1779191788606778872,0.117403
9403,1779191788616660440,1779191788616781690,0.12125
9404,1779191788626663328,1779191788626787134,0.123806
9405,1779191788636661979,1779191788636782307,0.120328
9406,1779191788646663344,1779191788646783943,0.120599
9407,1779191788656661814,1779191788656778866,0.117052
9408,1779191788666664542,1779191788666782717,0.118175
9409,1779191788676662812,1779191788676779994,0.117182
9410,1779191788686664017,1779191788686781280,0.117263
9411,1779191788696654732,1779191788696772476,0.117744
9412,1779191788706663311,1779191788706783530,0.120219
9413,1779191788716663745,1779191788716782631,0.118886
9414,1779191788726664098,1779191788726783706,0.119608
9415,1779191788736665394,1779191788736781715,0.116321
9416,1779191788746664244,1779191788746785525,0.121281
9417,1779191788756663766,1779191788756780037,0.116271
9418,1779191788766668348,1779191788766785921,0.117573
9419,1779191788776663521,1779191788776780834,0.117313
9420,1779191788786659988,1779191788786777731,0.117743
9421,1779191788796661483,1779191788796787292,0.125809
9422,1779191788806660344,1779191788806780953,0.120609
9423,1779191788816658363,1779191788816778411,0.120048
9424,1779191788826664137,1779191788826786409,0.122272
9425,1779191788836644032,1779191788836765072,0.12104
9426,1779191788846662850,1779191788846781996,0.119146
9427,1779191788856662613,1779191788856779254,0.116641
9428,1779191788866666623,1779191788866785789,0.119166
9429,1779191788876662568,1779191788876781895,0.119327
9430,1779191788886652572,1779191788886772951,0.120379
9431,1779191788896667453,1779191788896782572,0.115119
9432,1779191788906665993,1779191788906788396,0.122403
9433,1779191788916662189,1779191788916780123,0.117934
9434,1779191788926661901,1779191788926784364,0.122463
9435,1779191788936652626,1779191788936775560,0.122934
9436,1779191788946667397,1779191788946791643,0.124246
9437,1779191788956656910,1779191788956775866,0.118956
9438,1779191788966653016,1779191788966771010,0.117994
9439,1779191788976649983,1779191788976764701,0.114718
9440,1779191788986667589,1779191788986789531,0.121942
9441,1779191788996659977,1779191788996780877,0.1209
9442,1779191789006660451,1779191789006778315,0.117864
9443,1779191789016660163,1779191789016778057,0.117894
9444,1779191789026665497,1779191789026791516,0.126019
9445,1779191789036662303,1779191789036785117,0.122814
9446,1779191789046662236,1779191789046779098,0.116862
9447,1779191789056660496,1779191789056772368,0.111872
9448,1779191789066662031,1779191789066785436,0.123405
9449,1779191789076660000,1779191789076779527,0.119527
9450,1779191789086662257,1779191789086784830,0.122573
9451,1779191789096661839,1779191789096781868,0.120029
9452,1779191789106665469,1779191789106784936,0.119467
9453,1779191789116661555,1779191789116781012,0.119457
9454,1779191789126661808,1779191789126781546,0.119738
9455,1779191789136660028,1779191789136777731,0.117703
9456,1779191789146665471,1779191789146788845,0.123374
9457,1779191789156643652,1779191789156762668,0.119016
9458,1779191789166664404,1779191789166783150,0.118746
9459,1779191789176663005,1779191789176779897,0.116892
9460,1779191789186664701,1779191789186790289,0.125588
9461,1779191789196663091,1779191789196784571,0.12148
9462,1779191789206663113,1779191789206784314,0.121201
9463,1779191789216661884,1779191789216782674,0.12079
9464,1779191789226662258,1779191789226782225,0.119967
9465,1779191789236663132,1779191789236780154,0.117022
9466,1779191789246661672,1779191789246791669,0.129997
9467,1779191789256667025,1779191789256783887,0.116862
9468,1779191789266667158,1779191789266775905,0.108747
9469,1779191789276662863,1779191789276776940,0.114077
9470,1779191789286663487,1779191789286776963,0.113476
9471,1779191789296663560,1779191789296779691,0.116131
9472,1779191789306661759,1779191789306774243,0.112484
9473,1779191789316662404,1779191789316779246,0.116842
9474,1779191789326661234,1779191789326769109,0.107875
9475,1779191789336661097,1779191789336775524,0.114427
9476,1779191789346666730,1779191789346789794,0.123064
9477,1779191789356663347,1779191789356785098,0.121751
9478,1779191789366662578,1779191789366782336,0.119758
9479,1779191789376661900,1779191789376780976,0.119076
9480,1779191789386662183,1779191789386779196,0.117013
9481,1779191789396661795,1779191789396780912,0.119117
9482,1779191789406662840,1779191789406780955,0.118115
9483,1779191789416662512,1779191789416783943,0.121431
9484,1779191789426661724,1779191789426777794,0.11607
9485,1779191789436664863,1779191789436783789,0.118926
9486,1779191789446658303,1779191789446780125,0.121822
9487,1779191789456664688,1779191789456786409,0.121721
9488,1779191789466666655,1779191789466786352,0.119697
9489,1779191789476664053,1779191789476786425,0.122372
9490,1779191789486668203,1779191789486791758,0.123555
9491,1779191789496667034,1779191789496785609,0.118575
9492,1779191789506663741,1779191789506786263,0.122522
9493,1779191789516662772,1779191789516782319,0.119547
9494,1779191789526646844,1779191789526772012,0.125168
9495,1779191789536655544,1779191789536773628,0.118084
9496,1779191789546664383,1779191789546786125,0.121742
9497,1779191789556665709,1779191789556788953,0.123244
9498,1779191789566660892,1779191789566782163,0.121271
9499,1779191789576653261,1779191789576769502,0.116241
9500,1779191789586665186,1779191789586785325,0.120139
9501,1779191789596664287,1779191789596780789,0.116502
9502,1779191789606664290,1779191789606783056,0.118766
9503,1779191789616663892,1779191789616786816,0.122924
9504,1779191789626665508,1779191789626774155,0.108647
9505,1779191789636663858,1779191789636770120,0.106262
9506,1779191789646662719,1779191789646767688,0.104969
9507,1779191789656663723,1779191789656776297,0.112574
9508,1779191789666663596,1779191789666776090,0.112494
9509,1779191789676665703,1779191789676785110,0.119407
9510,1779191789686663051,1779191789686772258,0.109207
9511,1779191789696666620,1779191789696787921,0.121301
9512,1779191789706652897,1779191789706773687,0.12079
9513,1779191789716664532,1779191789716786805,0.122273
9514,1779191789726665076,1779191789726783090,0.118014
9515,1779191789736664007,1779191789736769097,0.10509
9516,1779191789746665673,1779191789746779459,0.113786
9517,1779191789756664774,1779191789756789972,0.125198
9518,1779191789766660168,1779191789766783472,0.123304
9519,1779191789776660281,1779191789776779087,0.118806
9520,1779191789786670544,1779191789786793968,0.123424
9521,1779191789796663613,1779191789796784172,0.120559
9522,1779191789806663476,1779191789806784666,0.12119
9523,1779191789816663048,1779191789816785190,0.122142
9524,1779191789826665796,1779191789826787618,0.121822
9525,1779191789836663985,1779191789836786939,0.122954
9526,1779191789846664399,1779191789846785389,0.12099
9527,1779191789856662899,1779191789856768830,0.105931
9528,1779191789866663173,1779191789866784734,0.121561
9529,1779191789876662053,1779191789876774838,0.112785
9530,1779191789886662547,1779191789886787885,0.125338
9531,1779191789896662430,1779191789896787517,0.125087
9532,1779191789906662002,1779191789906785436,0.123434
9533,1779191789916661734,1779191789916782704,0.12097
9534,1779191789926661306,1779191789926780583,0.119277
9535,1779191789936661700,1779191789936783541,0.121841
9536,1779191789946623079,1779191789946748778,0.125699
9537,1779191789956668889,1779191789956793857,0.124968
9538,1779191789966663913,1779191789966785123,0.12121
9539,1779191789976665478,1779191789976786528,0.12105
9540,1779191789986664730,1779191789986789357,0.124627
9541,1779191789996661817,1779191789996784941,0.123124
9542,1779191790006661750,1779191790006785375,0.123625
9543,1779191790016661132,1779191790016784296,0.123164
9544,1779191790026662898,1779191790026784389,0.121491
9545,1779191790036656038,1779191790036780835,0.124797
9546,1779191790046643817,1779191790046765489,0.121672
9547,1779191790056664520,1779191790056780229,0.115709
9548,1779191790066657820,1779191790066784460,0.12664
9549,1779191790076642213,1779191790076769585,0.127372
9550,1779191790086637968,1779191790086764669,0.126701
9551,1779191790096658870,1779191790096774210,0.11534
9552,1779191790106660937,1779191790106783570,0.122633
9553,1779191790116660650,1779191790116778604,0.117954
9554,1779191790126666483,1779191790126791240,0.124757
9555,1779191790136659433,1779191790136773119,0.113686
9556,1779191790146662061,1779191790146780706,0.118645
9557,1779191790156662064,1779191790156787141,0.125077
9558,1779191790166661756,1779191790166777255,0.115499
9559,1779191790176660887,1779191790176780875,0.119988
9560,1779191790186624381,1779191790186750340,0.125959
9561,1779191790196663909,1779191790196785921,0.122012
9562,1779191790206656167,1779191790206779902,0.123735
9563,1779191790216668082,1779191790216793180,0.125098
9564,1779191790226663426,1779191790226796590,0.133164
9565,1779191790236667236,1779191790236792705,0.125469
9566,1779191790246629848,1779191790246750979,0.121131
9567,1779191790256664758,1779191790256784746,0.119988
9568,1779191790266649321,1779191790266770471,0.12115
9569,1779191790276662950,1779191790276782457,0.119507
9570,1779191790286666329,1779191790286790495,0.124166
9571,1779191790296659088,1779191790296779337,0.120249
9572,1779191790306658660,1779191790306780312,0.121652
9573,1779191790316662771,1779191790316784833,0.122062
9574,1779191790326660620,1779191790326776761,0.116141
9575,1779191790336663889,1779191790336787153,0.123264
9576,1779191790346665815,1779191790346785122,0.119307
9577,1779191790356664215,1779191790356785426,0.121211
9578,1779191790366661733,1779191790366782092,0.120359
9579,1779191790376661847,1779191790376777667,0.11582
9580,1779191790386644116,1779191790386769604,0.125488
9581,1779191790396654899,1779191790396777492,0.122593
9582,1779191790406663098,1779191790406778507,0.115409
9583,1779191790416662690,1779191790416777468,0.114778
9584,1779191790426663745,1779191790426775166,0.111421
9585,1779191790436662465,1779191790436784537,0.122072
9586,1779191790446661807,1779191790446785742,0.123935
9587,1779191790456659515,1779191790456775656,0.116141
9588,1779191790466656372,1779191790466774847,0.118475
9589,1779191790476655333,1779191790476770872,0.115539
9590,1779191790486660937,1779191790486777508,0.116571
9591,1779191790496658054,1779191790496776890,0.118836
9592,1779191790506660882,1779191790506778355,0.117473
9593,1779191790516659202,1779191790516771325,0.112123
9594,1779191790526660307,1779191790526782579,0.122272
9595,1779191790536667704,1779191790536789094,0.12139
9596,1779191790546665252,1779191790546785260,0.120008
9597,1779191790556664533,1779191790556789150,0.124617
9598,1779191790566663094,1779191790566784645,0.121551
9599,1779191790576657205,1779191790576780369,0.123164
9600,1779191790586665013,1779191790586785552,0.120539
9601,1779191790596662651,1779191790596779063,0.116412
9602,1779191790606662043,1779191790606778064,0.116021
9603,1779191790616662226,1779191790616777866,0.11564
9604,1779191790626661828,1779191790626772659,0.110831
9605,1779191790636661872,1779191790636785887,0.124015
9606,1779191790646660762,1779191790646780580,0.119818
9607,1779191790656641438,1779191790656759433,0.117995
9608,1779191790666663944,1779191790666787198,0.123254
9609,1779191790676659939,1779191790676778865,0.118926
9610,1779191790686668709,1779191790686777486,0.108777
9611,1779191790696656378,1779191790696776166,0.119788
9612,1779191790706657714,1779191790706776820,0.119106
9613,1779191790716657887,1779191790716777745,0.119858
9614,1779191790726656457,1779191790726776285,0.119828
9615,1779191790736657722,1779191790736776298,0.118576
9616,1779191790746659879,1779191790746782112,0.122233
9617,1779191790756663329,1779191790756786172,0.122843
9618,1779191790766661027,1779191790766782749,0.121722
9619,1779191790776661751,1779191790776783813,0.122062
9620,1779191790786662977,1779191790786787022,0.124045
9621,1779191790796647891,1779191790796770965,0.123074
9622,1779191790806662692,1779191790806787329,0.124637
9623,1779191790816663005,1779191790816785348,0.122343
9624,1779191790826662487,1779191790826782305,0.119818
9625,1779191790836662390,1779191790836780735,0.118345
9626,1779191790846662383,1779191790846780557,0.118174
9627,1779191790856662957,1779191790856775701,0.112744
9628,1779191790866664262,1779191790866790692,0.12643
9629,1779191790876663093,1779191790876782610,0.119517
9630,1779191790886662414,1779191790886781260,0.118846
9631,1779191790896663049,1779191790896784219,0.12117
9632,1779191790906662560,1779191790906785724,0.123164
9633,1779191790916668344,1779191790916785637,0.117293
9634,1779191790926664360,1779191790926780019,0.115659
9635,1779191790936661858,1779191790936781736,0.119878
9636,1779191790946664335,1779191790946779424,0.115089
9637,1779191790956664328,1779191790956780709,0.116381
9638,1779191790966666796,1779191790966789609,0.122813
9639,1779191790976663572,1779191790976779994,0.116422
9640,1779191790986665940,1779191790986787942,0.122002
9641,1779191790996662977,1779191790996782685,0.119708
9642,1779191791006662469,1779191791006779141,0.116672
9643,1779191791016667451,1779191791016780987,0.113536
9644,1779191791026662495,1779191791026777183,0.114688
9645,1779191791036664161,1779191791036778188,0.114027
9646,1779191791046664625,1779191791046784402,0.119777
9647,1779191791056663756,1779191791056782882,0.119126
9648,1779191791066662607,1779191791066783046,0.120439
9649,1779191791076662399,1779191791076782027,0.119628
9650,1779191791086664105,1779191791086786899,0.122794
9651,1779191791096663517,1779191791096784818,0.121301
9652,1779191791106658530,1779191791106777947,0.119417
9653,1779191791116653394,1779191791116761058,0.107664
9654,1779191791126662684,1779191791126767634,0.10495
9655,1779191791136661515,1779191791136766975,0.10546
9656,1779191791146662379,1779191791146782327,0.119948
9657,1779191791156663925,1779191791156784815,0.12089
9658,1779191791166663046,1779191791166783766,0.12072
9659,1779191791176663240,1779191791176783939,0.120699
9660,1779191791186665126,1779191791186784583,0.119457
9661,1779191791196663917,1779191791196783805,0.119888
9662,1779191791206661966,1779191791206780902,0.118936
9663,1779191791216663632,1779191791216786956,0.123324
9664,1779191791226663064,1779191791226783573,0.120509
9665,1779191791236662255,1779191791236781973,0.119718
9666,1779191791246660334,1779191791246780543,0.120209
9667,1779191791256661770,1779191791256781247,0.119477
9668,1779191791266661492,1779191791266780459,0.118967
9669,1779191791276660624,1779191791276779770,0.119146
9670,1779191791286646339,1779191791286776146,0.129807
9671,1779191791296662273,1779191791296789795,0.127522
9672,1779191791306664089,1779191791306784438,0.120349
9673,1779191791316662108,1779191791316780052,0.117944
9674,1779191791326663003,1779191791326779845,0.116842
9675,1779191791336661402,1779191791336779617,0.118215
9676,1779191791346661766,1779191791346784960,0.123194
9677,1779191791356665346,1779191791356788279,0.122933
9678,1779191791366663525,1779191791366787861,0.124336
9679,1779191791376662376,1779191791376782985,0.120609
9680,1779191791386658000,1779191791386780744,0.122744
9681,1779191791396664045,1779191791396779995,0.11595
9682,1779191791406661433,1779191791406775199,0.113766
9683,1779191791416662678,1779191791416782155,0.119477
9684,1779191791426661679,1779191791426785494,0.123815
9685,1779191791436667914,1779191791436792200,0.124286
