message_id,sent_time_ns,receive_time_ns,latency_ms
7282,1779184434692623304,1779184434692738128,0.114824
7283,1779184434702628337,1779184434702743040,0.114703
7284,1779184434712632207,1779184434712748784,0.116577
7285,1779184434722631659,1779184434722750370,0.118711
7286,1779184434732625800,1779184434732740283,0.114483
7287,1779184434742633357,1779184434742761066,0.127709
7288,1779184434752625545,1779184434752740749,0.115204
7289,1779184434762634284,1779184434762762314,0.12803
7290,1779184434772625560,1779184434772743670,0.11811
7291,1779184434782630242,1779184434782748773,0.118531
7292,1779184434792632809,1779184434792756040,0.123231
7293,1779184434802622582,1779184434802721405,0.098823
7294,1779184434812625731,1779184434812808918,0.183187
7295,1779184434822629231,1779184434822771698,0.142467
7296,1779184434832618813,1779184434832736282,0.117469
7297,1779184434842617243,1779184434842734220,0.116977
7298,1779184434852617416,1779184434852733923,0.116507
7299,1779184434862628630,1779184434862773542,0.144912
7300,1779184434872633482,1779184434872755830,0.122348
7301,1779184434882631812,1779184434882750342,0.11853
7302,1779184434892623278,1779184434892729024,0.105746
7303,1779184434902627759,1779184434902752161,0.124402
7304,1779184434912624305,1779184434912740572,0.116267
7305,1779184434922625049,1779184434922742358,0.117309
7306,1779184434932624871,1779184434932728934,0.104063
7307,1779184434942618682,1779184434942744858,0.126176
7308,1779184434952622071,1779184434952733098,0.111027
7309,1779184434962623657,1779184434962733010,0.109353
7310,1779184434972622928,1779184434972733514,0.110586
7311,1779184434982647238,1779184434982765950,0.118712
7312,1779184434992627292,1779184434992745893,0.118601
7313,1779184435002593529,1779184435002705567,0.112038
7314,1779184435012633740,1779184435012761049,0.127309
7315,1779184435022630698,1779184435022756753,0.126055
7316,1779184435032629539,1779184435032746126,0.116587
7317,1779184435042629522,1779184435042752471,0.122949
7318,1779184435052621569,1779184435052731834,0.110265
7319,1779184435062630500,1779184435062753289,0.122789
7320,1779184435072586788,1779184435072700500,0.113712
7321,1779184435082633322,1779184435082767413,0.134091
7322,1779184435092632353,1779184435092763048,0.130695
7323,1779184435102630573,1779184435102757741,0.127168
7324,1779184435112627800,1779184435112752083,0.124283
7325,1779184435122648133,1779184435122764340,0.116207
7326,1779184435132624160,1779184435132738773,0.114613
7327,1779184435142633732,1779184435142770488,0.136756
7328,1779184435152624747,1779184435152752135,0.127388
7329,1779184435162623197,1779184435162747630,0.124433
7330,1779184435172625014,1779184435172746200,0.121186
7331,1779184435182627682,1779184435182763196,0.135514
7332,1779184435192624709,1779184435192738802,0.114093
7333,1779184435202623220,1779184435202737703,0.114483
7334,1779184435212629225,1779184435212775079,0.145854
7335,1779184435222633466,1779184435222764251,0.130785
7336,1779184435232631105,1779184435232758222,0.127117
7337,1779184435242630567,1779184435242758095,0.127528
7338,1779184435252625049,1779184435252741977,0.116928
7339,1779184435262630172,1779184435262756719,0.126547
7340,1779184435272625286,1779184435272743476,0.11819
7341,1779184435282626792,1779184435282747227,0.120435
7342,1779184435292620112,1779184435292746639,0.126527
7343,1779184435302640936,1779184435302772071,0.131135
7344,1779184435312640318,1779184435312765001,0.124683
7345,1779184435322629991,1779184435322763391,0.1334
7346,1779184435332622319,1779184435332729638,0.107319
7347,1779184435342633524,1779184435342771413,0.137889
7348,1779184435352640831,1779184435352770223,0.129392
7349,1779184435362625444,1779184435362729157,0.103713
7350,1779184435372623524,1779184435372750391,0.126867
7351,1779184435382627505,1779184435382783980,0.156475
7352,1779184435392631566,1779184435392785065,0.153499
7353,1779184435402626740,1779184435402769137,0.142397
7354,1779184435412625029,1779184435412766054,0.141025
7355,1779184435422632006,1779184435422788020,0.156014
7356,1779184435432632430,1779184435432779086,0.146656
7357,1779184435442626361,1779184435442763899,0.137538
7358,1779184435452628309,1779184435452771938,0.143629
7359,1779184435462631929,1779184435462762323,0.130394
7360,1779184435472620950,1779184435472742036,0.121086
7361,1779184435482625031,1779184435482743242,0.118211
7362,1779184435492620155,1779184435492734919,0.114764
7363,1779184435502630098,1779184435502752907,0.122809
7364,1779184435512621023,1779184435512740947,0.119924
7365,1779184435522635334,1779184435522763955,0.128621
7366,1779184435532623885,1779184435532739701,0.115816
7367,1779184435542631022,1779184435542761627,0.130605
7368,1779184435552622158,1779184435552747292,0.125134
7369,1779184435562632732,1779184435562747455,0.114723
7370,1779184435572624559,1779184435572726578,0.102019
7371,1779184435582626817,1779184435582752552,0.125735
7372,1779184435592616520,1779184435592734249,0.117729
7373,1779184435602623987,1779184435602738471,0.114484
7374,1779184435612629061,1779184435612763513,0.134452
7375,1779184435622632561,1779184435622766922,0.134361
7376,1779184435632633475,1779184435632759511,0.126036
7377,1779184435642623289,1779184435642738183,0.114894
7378,1779184435652618613,1779184435652728016,0.109403
7379,1779184435662630068,1779184435662751735,0.121667
7380,1779184435672622988,1779184435672734906,0.111918
7381,1779184435682630956,1779184435682756481,0.125525
7382,1779184435692623234,1779184435692735433,0.112199
7383,1779184435702629650,1779184435702747951,0.118301
7384,1779184435712631777,1779184435712765187,0.13341
7385,1779184435722632722,1779184435722769318,0.136596
7386,1779184435732617656,1779184435732747028,0.129372
7387,1779184435742632558,1779184435742764976,0.132418
7388,1779184435752629105,1779184435752757795,0.12869
7389,1779184435762629669,1779184435762787597,0.157928
7390,1779184435772645172,1779184435772778432,0.13326
7391,1779184435782632912,1779184435782787322,0.15441
7392,1779184435792631542,1779184435792785011,0.153469
7393,1779184435802633549,1779184435802789724,0.156175
7394,1779184435812631639,1779184435812832500,0.200861
7395,1779184435822631111,1779184435822784770,0.153659
7396,1779184435832630212,1779184435832780926,0.150714
7397,1779184435842633161,1779184435842784977,0.151816
7398,1779184435852626812,1779184435852769380,0.142568
7399,1779184435862630562,1779184435862747520,0.116958
7400,1779184435872632920,1779184435872751992,0.119072
7401,1779184435882620579,1779184435882736114,0.115535
7402,1779184435892621434,1779184435892738933,0.117499
7403,1779184435902623992,1779184435902743425,0.119433
7404,1779184435912623615,1779184435912768066,0.144451
7405,1779184435922623207,1779184435922761096,0.137889
7406,1779184435932626547,1779184435932779545,0.152998
7407,1779184435942630918,1779184435942783766,0.152848
7408,1779184435952623347,1779184435952753771,0.130424
7409,1779184435962626326,1779184435962765567,0.139241
7410,1779184435972625437,1779184435972764809,0.139372
7411,1779184435982630520,1779184435982776084,0.145564
7412,1779184435992622919,1779184435992751168,0.128249
7413,1779184436002615557,1779184436002750210,0.134653
7414,1779184436012650589,1779184436012795652,0.145063
7415,1779184436022630163,1779184436022778803,0.14864
7416,1779184436032599026,1779184436032744690,0.145664
7417,1779184436042625171,1779184436042753411,0.12824
7418,1779184436052620225,1779184436052768233,0.148008
7419,1779184436062628505,1779184436062776633,0.148128
7420,1779184436072622346,1779184436072760696,0.13835
7421,1779184436082633001,1779184436082790968,0.157967
7422,1779184436092632062,1779184436092772256,0.140194
7423,1779184436102626375,1779184436102773091,0.146716
7424,1779184436112630386,1779184436112777182,0.146796
7425,1779184436122623697,1779184436122762788,0.139091
7426,1779184436132621416,1779184436132758924,0.137508
7427,1779184436142631119,1779184436142781882,0.150763
7428,1779184436152629439,1779184436152781014,0.151575
7429,1779184436162621627,1779184436162755729,0.134102
7430,1779184436172624547,1779184436172760061,0.135514
7431,1779184436182637025,1779184436182786736,0.149711
7432,1779184436192622720,1779184436192754768,0.132048
7433,1779184436202630108,1779184436202783046,0.152938
7434,1779184436212636665,1779184436212759013,0.122348
7435,1779184436222628773,1779184436222756221,0.127448
7436,1779184436232620390,1779184436232733481,0.113091
7437,1779184436242632718,1779184436242758553,0.125835
7438,1779184436252622261,1779184436252730782,0.108521
7439,1779184436262625982,1779184436262742980,0.116998
7440,1779184436272622128,1779184436272733145,0.111017
7441,1779184436282621490,1779184436282731976,0.110486
7442,1779184436292620853,1779184436292731779,0.110926
7443,1779184436302623512,1779184436302740279,0.116767
7444,1779184436312620209,1779184436312728430,0.108221
7445,1779184436322629781,1779184436322754554,0.124773
7446,1779184436332617501,1779184436332726814,0.109313
7447,1779184436342626642,1779184436342749592,0.12295
7448,1779184436352621416,1779184436352732312,0.110896
7449,1779184436362619776,1779184436362727716,0.10794
7450,1779184436372619800,1779184436372731547,0.111747
7451,1779184436382619763,1779184436382747442,0.127679
7452,1779184436392615098,1779184436392728158,0.11306
7453,1779184436402610613,1779184436402727110,0.116497
7454,1779184436412608432,1779184436412739888,0.131456
7455,1779184436422617864,1779184436422763408,0.145544
7456,1779184436432610273,1779184436432750556,0.140283
7457,1779184436442617972,1779184436442773946,0.155974
7458,1779184436452613927,1779184436452744592,0.130665
7459,1779184436462618981,1779184436462766769,0.147788
7460,1779184436472614486,1779184436472725221,0.110735
7461,1779184436482616102,1779184436482720095,0.103993
7462,1779184436492614032,1779184436492715730,0.101698
7463,1779184436502619226,1779184436502740101,0.120875
7464,1779184436512620412,1779184436512746307,0.125895
7465,1779184436522616357,1779184436522717474,0.101117
7466,1779184436532620810,1779184436532729531,0.108721
7467,1779184436542628719,1779184436542743352,0.114633
7468,1779184436552617981,1779184436552727545,0.109564
7469,1779184436562617253,1779184436562713260,0.096007
7470,1779184436572625082,1779184436572751529,0.126447
7471,1779184436582625407,1779184436582772884,0.147477
7472,1779184436592626072,1779184436592766846,0.140774
7473,1779184436602619272,1779184436602756409,0.137137
7474,1779184436612627381,1779184436612780951,0.15357
7475,1779184436622632154,1779184436622778640,0.146486
7476,1779184436632635054,1779184436632790677,0.155623
7477,1779184436642623866,1779184436642760632,0.136766
7478,1779184436652621615,1779184436652759253,0.137638
7479,1779184436662628272,1779184436662775448,0.147176
7480,1779184436672621803,1779184436672757918,0.136115
7481,1779184436682622157,1779184436682756018,0.133861
7482,1779184436692623894,1779184436692772223,0.148329
7483,1779184436702617926,1779184436702760744,0.142818
7484,1779184436712622879,1779184436712742061,0.119182
7485,1779184436722634275,1779184436722791211,0.156936
7486,1779184436732621353,1779184436732759523,0.13817
7487,1779184436742630866,1779184436742786810,0.155944
7488,1779184436752622643,1779184436752759951,0.137308
7489,1779184436762621825,1779184436762762139,0.140314
7490,1779184436772620607,1779184436772754838,0.134231
7491,1779184436782624748,1779184436782771735,0.146987
7492,1779184436792620263,1779184436792738133,0.11787
7493,1779184436802628403,1779184436802753667,0.125264
7494,1779184436812619880,1779184436812723101,0.103221
7495,1779184436822629462,1779184436822771198,0.141736
7496,1779184436832620508,1779184436832729851,0.109343
7497,1779184436842630301,1779184436842743531,0.11323
7498,1779184436852618080,1779184436852720370,0.10229
7499,1779184436862627372,1779184436862750192,0.12282
7500,1779184436872621795,1779184436872736989,0.115194
7501,1779184436882620817,1779184436882731943,0.111126
7502,1779184436892619788,1779184436892735133,0.115345
7503,1779184436902625282,1779184436902754624,0.129342
7504,1779184436912622050,1779184436912738467,0.116417
7505,1779184436922620390,1779184436922736136,0.115746
7506,1779184436932621326,1779184436932735628,0.114302
7507,1779184436942628603,1779184436942758026,0.129423
7508,1779184436952619259,1779184436952737720,0.118461
7509,1779184436962619583,1779184436962736120,0.116537
7510,1779184436972626691,1779184436972762545,0.135854
7511,1779184436982625131,1779184436982785554,0.160423
7512,1779184436992626598,1779184436992746632,0.120034
7513,1779184437002618285,1779184437002736496,0.118211
7514,1779184437012621966,1779184437012736560,0.114594
7515,1779184437022624636,1779184437022767444,0.142808
7516,1779184437032629930,1779184437032745956,0.116026
7517,1779184437042637970,1779184437042770568,0.132598
7518,1779184437052620179,1779184437052764490,0.144311
7519,1779184437062626686,1779184437062777580,0.150894
7520,1779184437072621069,1779184437072734991,0.113922
7521,1779184437082625462,1779184437082749443,0.123981
7522,1779184437092630596,1779184437092764096,0.1335
7523,1779184437102624719,1779184437102745514,0.120795
7524,1779184437112632338,1779184437112765627,0.133289
7525,1779184437122625729,1779184437122732808,0.107079
7526,1779184437132633168,1779184437132782508,0.14934
7527,1779184437142632250,1779184437142767022,0.134772
7528,1779184437152634328,1779184437152790352,0.156024
7529,1779184437162625986,1779184437162764586,0.1386
7530,1779184437172634076,1779184437172773808,0.139732
7531,1779184437182629571,1779184437182784723,0.155152
7532,1779184437192624475,1779184437192761552,0.137077
7533,1779184437202625401,1779184437202754713,0.129312
7534,1779184437212620886,1779184437212759957,0.139071
7535,1779184437222626762,1779184437222767406,0.140644
7536,1779184437232623339,1779184437232757982,0.134643
7537,1779184437242624926,1779184437242763106,0.13818
7538,1779184437252626884,1779184437252754433,0.127549
7539,1779184437262628211,1779184437262758896,0.130685
7540,1779184437272624337,1779184437272742748,0.118411
7541,1779184437282621777,1779184437282737993,0.116216
7542,1779184437292624075,1779184437292742356,0.118281
7543,1779184437302625803,1779184437302751618,0.125815
7544,1779184437312623833,1779184437312747925,0.124092
7545,1779184437322617845,1779184437322745785,0.12794
7546,1779184437332612649,1779184437332753263,0.140614
7547,1779184437342620088,1779184437342769549,0.149461
7548,1779184437352618509,1779184437352735557,0.117048
7549,1779184437362615266,1779184437362724319,0.109053
7550,1779184437372631091,1779184437372762217,0.131126
7551,1779184437382620645,1779184437382737974,0.117329
7552,1779184437392623505,1779184437392737066,0.113561
7553,1779184437402615003,1779184437402723213,0.10821
7554,1779184437412620708,1779184437412750931,0.130223
7555,1779184437422626002,1779184437422773830,0.147828
7556,1779184437432629864,1779184437432770598,0.140734
7557,1779184437442620840,1779184437442742878,0.122038
7558,1779184437452620333,1779184437452757781,0.137448
7559,1779184437462625618,1779184437462759308,0.13369
7560,1779184437472622446,1779184437472740546,0.1181
7561,1779184437482621869,1779184437482742063,0.120194
7562,1779184437492623316,1779184437492733671,0.110355
7563,1779184437502627087,1779184437502752792,0.125705
7564,1779184437512630357,1779184437512763216,0.132859
7565,1779184437522617787,1779184437522723623,0.105836
7566,1779184437532620577,1779184437532733987,0.11341
7567,1779184437542622434,1779184437542761806,0.139372
7568,1779184437552623120,1779184437552734437,0.111317
7569,1779184437562614046,1779184437562721265,0.107219
7570,1779184437572625442,1779184437572748392,0.12295
7571,1779184437582631759,1779184437582753105,0.121346
7572,1779184437592621884,1779184437592734032,0.112148
7573,1779184437602621196,1779184437602758414,0.137218
7574,1779184437612614247,1779184437612745372,0.131125
7575,1779184437622627416,1779184437622776196,0.14878
7576,1779184437632619435,1779184437632758366,0.138931
7577,1779184437642620652,1779184437642757598,0.136946
7578,1779184437652634823,1779184437652761390,0.126567
7579,1779184437662628154,1779184437662762917,0.134763
7580,1779184437672629341,1779184437672752671,0.12333
7581,1779184437682624375,1779184437682734440,0.110065
7582,1779184437692625472,1779184437692725516,0.100044
7583,1779184437702626878,1779184437702774135,0.147257
7584,1779184437712631722,1779184437712823536,0.191814
7585,1779184437722634221,1779184437722773903,0.139682
7586,1779184437732630107,1779184437732769529,0.139422
7587,1779184437742626895,1779184437742767589,0.140694
7588,1779184437752620226,1779184437752747594,0.127368
7589,1779184437762619058,1779184437762749141,0.130083
7590,1779184437772627097,1779184437772752021,0.124924
7591,1779184437782626691,1779184437782765191,0.1385
7592,1779184437792618879,1779184437792743853,0.124974
7593,1779184437802618924,1779184437802756391,0.137467
7594,1779184437812618186,1779184437812752057,0.133871
7595,1779184437822631697,1779184437822782430,0.150733
7596,1779184437832620249,1779184437832757215,0.136966
7597,1779184437842622307,1779184437842737211,0.114904
7598,1779184437852618393,1779184437852728798,0.110405
7599,1779184437862617846,1779184437862752208,0.134362
7600,1779184437872620485,1779184437872742483,0.121998
7601,1779184437882612053,1779184437882726105,0.114052
7602,1779184437892613300,1779184437892725759,0.112459
7603,1779184437902613905,1779184437902732857,0.118952
7604,1779184437912608308,1779184437912725556,0.117248
7605,1779184437922614254,1779184437922723557,0.109303
7606,1779184437932628095,1779184437932744672,0.116577
7607,1779184437942617338,1779184437942737632,0.120294
7608,1779184437952610789,1779184437952723689,0.1129
7609,1779184437962608579,1779184437962715147,0.106568
7610,1779184437972615316,1779184437972724639,0.109323
7611,1779184437982631763,1779184437982751726,0.119963
7612,1779184437992624883,1779184437992736140,0.111257
7613,1779184438002623725,1779184438002727357,0.103632
7614,1779184438012623640,1779184438012733464,0.109824
7615,1779184438022626209,1779184438022777123,0.150914
7616,1779184438032622907,1779184438032737250,0.114343
7617,1779184438042622802,1779184438042733297,0.110495
7618,1779184438052622105,1779184438052745766,0.123661
7619,1779184438062627520,1779184438062790377,0.162857
7620,1779184438072627024,1779184438072762347,0.135323
7621,1779184438082631016,1779184438082764666,0.13365
7622,1779184438092629247,1779184438092744111,0.114864
7623,1779184438102627929,1779184438102757201,0.129272
7624,1779184438112627373,1779184438112751044,0.123671
7625,1779184438122631104,1779184438122756489,0.125385
7626,1779184438132622422,1779184438132732527,0.110105
7627,1779184438142630583,1779184438142762530,0.131947
7628,1779184438152630607,1779184438152760741,0.130134
7629,1779184438162622586,1779184438162734745,0.112159
7630,1779184438172622160,1779184438172737194,0.115034
7631,1779184438182627966,1779184438182747799,0.119833
7632,1779184438192622309,1779184438192734678,0.112369
7633,1779184438202622644,1779184438202733921,0.111277
7634,1779184438212621888,1779184438212733064,0.111176
7635,1779184438222628234,1779184438222778607,0.150373
7636,1779184438232626626,1779184438232757581,0.130955
7637,1779184438242628534,1779184438242745081,0.116547
7638,1779184438252624280,1779184438252738613,0.114333
7639,1779184438262626179,1779184438262751753,0.125574
7640,1779184438272628337,1779184438272750045,0.121708
7641,1779184438282620346,1779184438282737385,0.117039
7642,1779184438292621744,1779184438292737630,0.115886
7643,1779184438302633872,1779184438302763104,0.129232
7644,1779184438312622835,1779184438312742889,0.120054
7645,1779184438322639662,1779184438322772972,0.13331
7646,1779184438332621832,1779184438332735404,0.113572
7647,1779184438342628770,1779184438342760407,0.131637
7648,1779184438352621631,1779184438352733579,0.111948
7649,1779184438362621315,1779184438362723665,0.10235
7650,1779184438372620187,1779184438372736374,0.116187
7651,1779184438382626474,1779184438382754924,0.12845
7652,1779184438392621709,1779184438392736904,0.115195
7653,1779184438402622375,1779184438402734403,0.112028
7654,1779184438412634002,1779184438412746171,0.112169
7655,1779184438422626492,1779184438422750203,0.123711
7656,1779184438432623842,1779184438432751551,0.127709
7657,1779184438442622905,1779184438442745864,0.122959
7658,1779184438452629181,1779184438452749315,0.120134
7659,1779184438462622443,1779184438462741845,0.119402
7660,1779184438472625724,1779184438472751318,0.125594
7661,1779184438482628944,1779184438482748618,0.119674
7662,1779184438492621915,1779184438492724325,0.10241
7663,1779184438502626389,1779184438502754178,0.127789
7664,1779184438512623367,1779184438512739644,0.116277
7665,1779184438522632359,1779184438522744217,0.111858
7666,1779184438532630891,1779184438532733731,0.10284
7667,1779184438542631407,1779184438542759977,0.12857
7668,1779184438552623185,1779184438552741335,0.11815
7669,1779184438562623089,1779184438562738334,0.115245
7670,1779184438572622763,1779184438572737717,0.114954
7671,1779184438582627237,1779184438582751639,0.124402
7672,1779184438592627291,1779184438592751113,0.123822
7673,1779184438602622256,1779184438602736949,0.114693
7674,1779184438612627150,1779184438612741042,0.113892
7675,1779184438622627686,1779184438622750215,0.122529
7676,1779184438632636327,1779184438632767062,0.130735
7677,1779184438642621823,1779184438642733461,0.111638
7678,1779184438652624203,1779184438652736040,0.111837
7679,1779184438662631361,1779184438662760453,0.129092
7680,1779184438672621426,1779184438672736270,0.114844
7681,1779184438682621070,1779184438682735172,0.114102
7682,1779184438692628349,1779184438692737682,0.109333
7683,1779184438702624005,1779184438702727627,0.103622
7684,1779184438712624010,1779184438712743242,0.119232
7685,1779184438722638973,1779184438722764979,0.126006
7686,1779184438732618368,1779184438732732720,0.114352
7687,1779184438742621328,1779184438742742564,0.121236
7688,1779184438752614599,1779184438752723812,0.109213
7689,1779184438762617720,1779184438762730339,0.112619
7690,1779184438772614588,1779184438772723711,0.109123
7691,1779184438782624382,1779184438782742853,0.118471
7692,1779184438792617553,1779184438792731636,0.114083
7693,1779184438802620614,1779184438802723093,0.102479
7694,1779184438812627833,1779184438812740472,0.112639
7695,1779184438822629641,1779184438822741138,0.111497
7696,1779184438832625237,1779184438832775700,0.150463
7697,1779184438842639850,1779184438842746678,0.106828
7698,1779184438852632279,1779184438852756271,0.123992
7699,1779184438862622986,1779184438862738461,0.115475
7700,1779184438872627910,1779184438872737734,0.109824
7701,1779184438882628305,1779184438882722098,0.093793
7702,1779184438892623009,1779184438892722363,0.099354
7703,1779184438902629196,1779184438902739030,0.109834
7704,1779184438912627377,1779184438912734195,0.106818
7705,1779184438922632221,1779184438922758657,0.126436
7706,1779184438932621765,1779184438932746428,0.124663
7707,1779184438942628633,1779184438942766141,0.137508
7708,1779184438952621614,1779184438952750796,0.129182
7709,1779184438962625737,1779184438962750951,0.125214
7710,1779184438972623126,1779184438972748701,0.125575
7711,1779184438982627038,1779184438982762121,0.135083
7712,1779184438992622344,1779184438992747107,0.124763
7713,1779184439002630404,1779184439002743244,0.11284
7714,1779184439012621371,1779184439012733390,0.112019
7715,1779184439022625605,1779184439022744366,0.118761
7716,1779184439032634597,1779184439032748239,0.113642
7717,1779184439042622839,1779184439042734697,0.111858
7718,1779184439052623155,1779184439052718541,0.095386
7719,1779184439062632538,1779184439062757953,0.125415
7720,1779184439072630239,1779184439072737738,0.107499
7721,1779184439082636346,1779184439082745058,0.108712
7722,1779184439092630810,1779184439092753970,0.12316
7723,1779184439102626156,1779184439102749366,0.12321
7724,1779184439112620279,1779184439112727979,0.1077
7725,1779184439122635464,1779184439122748204,0.11274
7726,1779184439132624778,1779184439132735674,0.110896
7727,1779184439142632198,1779184439142757201,0.125003
7728,1779184439152623325,1779184439152733901,0.110576
7729,1779184439162620505,1779184439162736791,0.116286
7730,1779184439172620710,1779184439172745894,0.125184
7731,1779184439182627529,1779184439182745859,0.11833
7732,1779184439192619688,1779184439192738800,0.119112
7733,1779184439202622068,1779184439202739036,0.116968
7734,1779184439212631882,1779184439212769300,0.137418
7735,1779184439222628651,1779184439222749747,0.121096
7736,1779184439232636611,1779184439232764020,0.127409
7737,1779184439242623451,1779184439242737273,0.113822
7738,1779184439252621973,1779184439252725926,0.103953
7739,1779184439262630575,1779184439262759566,0.128991
7740,1779184439272625730,1779184439272757026,0.131296
7741,1779184439282638751,1779184439282765478,0.126727
7742,1779184439292630630,1779184439292756986,0.126356
7743,1779184439302627519,1779184439302758734,0.131215
7744,1779184439312620129,1779184439312742037,0.121908
7745,1779184439322631577,1779184439322752252,0.120675
7746,1779184439332621262,1779184439332738670,0.117408
7747,1779184439342628451,1779184439342759135,0.130684
7748,1779184439352630660,1779184439352745564,0.114904
7749,1779184439362621747,1779184439362740559,0.118812
7750,1779184439372623566,1779184439372741556,0.11799
7751,1779184439382633951,1779184439382765167,0.131216
7752,1779184439392627374,1779184439392746135,0.118761
7753,1779184439402623361,1779184439402751630,0.128269
7754,1779184439412623736,1779184439412740193,0.116457
7755,1779184439422631096,1779184439422757793,0.126697
7756,1779184439432623085,1779184439432741997,0.118912
7757,1779184439442619854,1779184439442746210,0.126356
7758,1779184439452622845,1779184439452740434,0.117589
7759,1779184439462630815,1779184439462761360,0.130545
7760,1779184439472636091,1779184439472763138,0.127047
7761,1779184439482625365,1779184439482740770,0.115405
7762,1779184439492620560,1779184439492735955,0.115395
7763,1779184439502624182,1779184439502747913,0.123731
7764,1779184439512623175,1779184439512726757,0.103582
7765,1779184439522628220,1779184439522735359,0.107139
7766,1779184439532618727,1779184439532714093,0.095366
7767,1779184439542625355,1779184439542750849,0.125494
7768,1779184439552626382,1779184439552733571,0.107189
7769,1779184439562618932,1779184439562721472,0.10254
7770,1779184439572617895,1779184439572717439,0.099544
7771,1779184439582630986,1779184439582738495,0.107509
7772,1779184439592633616,1779184439592765433,0.131817
7773,1779184439602619473,1779184439602722254,0.102781
7774,1779184439612624508,1779184439612743119,0.118611
7775,1779184439622621598,1779184439622746431,0.124833
7776,1779184439632635430,1779184439632783939,0.148509
7777,1779184439642620456,1779184439642750830,0.130374
7778,1779184439652618437,1779184439652735996,0.117559
7779,1779184439662628692,1779184439662757753,0.129061
7780,1779184439672627414,1779184439672755554,0.12814
7781,1779184439682630134,1779184439682748475,0.118341
7782,1779184439692622014,1779184439692739843,0.117829
7783,1779184439702626287,1779184439702782521,0.156234
7784,1779184439712623236,1779184439712741126,0.11789
7785,1779184439722626297,1779184439722745319,0.119022
7786,1779184439732618547,1779184439732733000,0.114453
7787,1779184439742632269,1779184439742764316,0.132047
7788,1779184439752626062,1779184439752746296,0.120234
7789,1779184439762621488,1779184439762743115,0.121627
7790,1779184439772619419,1779184439772732769,0.11335
7791,1779184439782625145,1779184439782752673,0.127528
7792,1779184439792631552,1779184439792765343,0.133791
7793,1779184439802612280,1779184439802729157,0.116877
7794,1779184439812610341,1779184439812725355,0.115014
7795,1779184439822613592,1779184439822738265,0.124673
7796,1779184439832621943,1779184439832778468,0.156525
7797,1779184439842620927,1779184439842762202,0.141275
7798,1779184439852631953,1779184439852753129,0.121176
7799,1779184439862618321,1779184439862738215,0.119894
7800,1779184439872629929,1779184439872759241,0.129312
7801,1779184439882626758,1779184439882739668,0.11291
7802,1779184439892622905,1779184439892734513,0.111608
7803,1779184439902634112,1779184439902764717,0.130605
7804,1779184439912638516,1779184439912756225,0.117709
7805,1779184439922630986,1779184439922768584,0.137598
7806,1779184439932616593,1779184439932728972,0.112379
7807,1779184439942622590,1779184439942749176,0.126586
7808,1779184439952626673,1779184439952743029,0.116356
7809,1779184439962620826,1779184439962731733,0.110907
7810,1779184439972620651,1779184439972734283,0.113632
7811,1779184439982627670,1779184439982752543,0.124873
7812,1779184439992627735,1779184439992750885,0.12315
7813,1779184440002622510,1779184440002736462,0.113952
7814,1779184440012622175,1779184440012752058,0.129883
7815,1779184440022629735,1779184440022760760,0.131025
7816,1779184440032639139,1779184440032756127,0.116988
7817,1779184440042624516,1779184440042750090,0.125574
7818,1779184440052630593,1779184440052757200,0.126607
7819,1779184440062630047,1779184440062761784,0.131737
7820,1779184440072638419,1779184440072772290,0.133871
7821,1779184440082633024,1779184440082755222,0.122198
7822,1779184440092616417,1779184440092722394,0.105977
7823,1779184440102629127,1779184440102753370,0.124243
7824,1779184440112624815,1779184440112745249,0.120434
7825,1779184440122632254,1779184440122748581,0.116327
7826,1779184440132623182,1779184440132740862,0.11768
7827,1779184440142627697,1779184440142756508,0.128811
7828,1779184440152619456,1779184440152736534,0.117078
7829,1779184440162613370,1779184440162727312,0.113942
7830,1779184440172612053,1779184440172726836,0.114783
7831,1779184440182614383,1779184440182736471,0.122088
7832,1779184440192616132,1779184440192763329,0.147197
7833,1779184440202610917,1779184440202724609,0.113692
7834,1779184440212614429,1779184440212732319,0.11789
7835,1779184440222614675,1779184440222733086,0.118411
7836,1779184440232650040,1779184440232771827,0.121787
7837,1779184440242626369,1779184440242744229,0.11786
7838,1779184440252631424,1779184440252738854,0.10743
7839,1779184440262628374,1779184440262757386,0.129012
7840,1779184440272619142,1779184440272754465,0.135323
7841,1779184440282618446,1779184440282719483,0.101037
7842,1779184440292617179,1779184440292716001,0.098822
7843,1779184440302627304,1779184440302753811,0.126507
7844,1779184440312632049,1779184440312758776,0.126727
7845,1779184440322629800,1779184440322745806,0.116006
7846,1779184440332620006,1779184440332736123,0.116117
7847,1779184440342628348,1779184440342758361,0.130013
7848,1779184440352621911,1779184440352736404,0.114493
7849,1779184440362628599,1779184440362749675,0.121076
7850,1779184440372625098,1779184440372739982,0.114884
7851,1779184440382624713,1779184440382741190,0.116477
7852,1779184440392625770,1779184440392739672,0.113902
7853,1779184440402621618,1779184440402730259,0.108641
7854,1779184440412616804,1779184440412718131,0.101327
7855,1779184440422622410,1779184440422737485,0.115075
7856,1779184440432621604,1779184440432737680,0.116076
7857,1779184440442623784,1779184440442729309,0.105525
7858,1779184440452621966,1779184440452721390,0.099424
7859,1779184440462627272,1779184440462739510,0.112238
7860,1779184440472621145,1779184440472742321,0.121176
7861,1779184440482619377,1779184440482733349,0.113972
7862,1779184440492619683,1779184440492729848,0.110165
7863,1779184440502625680,1779184440502766976,0.141296
