message_id,sent_time_ns,receive_time_ns,latency_ms
104,1779189595705555575,1779189595705683047,0.127472
105,1779189595715554410,1779189595715683225,0.128815
106,1779189595725551993,1779189595725674456,0.122463
107,1779189595735553113,1779189595735679564,0.126451
108,1779189595745558271,1779189595745686354,0.128083
109,1779189595755556014,1779189595755686131,0.130117
110,1779189595765553036,1779189595765679095,0.126059
111,1779189595775552552,1779189595775680957,0.128405
112,1779189595785558281,1779189595785687106,0.128825
113,1779189595795556736,1779189595795680832,0.124096
114,1779189595805573054,1779189595805717008,0.143954
115,1779189595815558484,1779189595815687640,0.129156
116,1779189595825559163,1779189595825675154,0.115991
117,1779189595835556976,1779189595835689909,0.132933
118,1779189595845557435,1779189595845691320,0.133885
119,1779189595855557052,1779189595855688362,0.13131
120,1779189595865558512,1779189595865686997,0.128485
121,1779189595875555634,1779189595875681424,0.12579
122,1779189595885557235,1779189595885684728,0.127493
123,1779189595895556291,1779189595895681950,0.125659
124,1779189595905543995,1779189595905662741,0.118746
125,1779189595915552669,1779189595915672076,0.119407
126,1779189595925556895,1779189595925682123,0.125228
127,1779189595935570669,1779189595935703371,0.132702
128,1779189595945559986,1779189595945691105,0.131119
129,1779189595955557238,1779189595955686745,0.129507
130,1779189595965559420,1779189595965686151,0.126731
131,1779189595975556412,1779189595975683504,0.127092
132,1779189595985516784,1779189595985651250,0.134466
133,1779189595995573390,1779189595995695512,0.122122
134,1779189596005557036,1779189596005714435,0.157399
135,1779189596015557885,1779189596015685057,0.127172
136,1779189596025559376,1779189596025685897,0.126521
137,1779189596035555707,1779189596035680885,0.125178
138,1779189596045593697,1779189596045728964,0.135267
139,1779189596055579287,1779189596055709725,0.130438
140,1779189596065558184,1779189596065685727,0.127543
141,1779189596075557641,1779189596075684091,0.12645
142,1779189596085556326,1779189596085682266,0.12594
143,1779189596095554701,1779189596095683826,0.129125
144,1779189596105555219,1779189596105676991,0.121772
145,1779189596115556269,1779189596115674023,0.117754
146,1779189596125557018,1779189596125671205,0.114187
147,1779189596135555854,1779189596135684598,0.128744
148,1779189596145571211,1779189596145704985,0.133774
149,1779189596155554597,1779189596155684434,0.129837
150,1779189596165548453,1779189596165675123,0.12667
151,1779189596175549362,1779189596175673789,0.124427
152,1779189596185557575,1779189596185688514,0.130939
153,1779189596195555479,1779189596195676690,0.121211
154,1779189596205555627,1779189596205685033,0.129406
155,1779189596215557588,1779189596215681905,0.124317
156,1779189596225561543,1779189596225694146,0.132603
157,1779189596235555610,1779189596235681630,0.12602
158,1779189596245558844,1779189596245692949,0.134105
159,1779189596255556908,1779189596255684841,0.127933
160,1779189596265557496,1779189596265682534,0.125038
161,1779189596275536635,1779189596275665149,0.128514
162,1779189596285552222,1779189596285677420,0.125198
163,1779189596295557329,1779189596295684762,0.127433
164,1779189596305557347,1779189596305685130,0.127783
165,1779189596315556192,1779189596315683545,0.127353
166,1779189596325554507,1779189596325680727,0.12622
167,1779189596335557781,1779189596335685844,0.128063
168,1779189596345555604,1779189596345683137,0.127533
169,1779189596355556173,1779189596355683175,0.127002
170,1779189596365555940,1779189596365683263,0.127323
171,1779189596375554856,1779189596375679042,0.124186
172,1779189596385555024,1779189596385680793,0.125769
173,1779189596395557727,1779189596395686091,0.128364
174,1779189596405556101,1779189596405674316,0.118215
175,1779189596415554466,1779189596415682049,0.127583
176,1779189596425585322,1779189596425720830,0.135508
177,1779189596435560272,1779189596435687224,0.126952
178,1779189596445555922,1779189596445699655,0.143733
179,1779189596455591387,1779189596455726594,0.135207
180,1779189596465559764,1779189596465687347,0.127583
181,1779189596475557147,1779189596475685241,0.128094
182,1779189596485556814,1779189596485680159,0.123345
183,1779189596495558104,1779189596495686468,0.128364
184,1779189596505547532,1779189596505677509,0.129977
185,1779189596515558811,1779189596515688367,0.129556
186,1779189596525555943,1779189596525688415,0.132472
187,1779189596535556161,1779189596535681810,0.125649
188,1779189596545563683,1779189596545731643,0.16796
189,1779189596555572438,1779189596555704980,0.132542
190,1779189596565561775,1779189596565691752,0.129977
191,1779189596575577332,1779189596575707370,0.130038
192,1779189596585561460,1779189596585687750,0.12629
193,1779189596595555256,1779189596595681375,0.126119
194,1779189596605556606,1779189596605683357,0.126751
195,1779189596615558908,1779189596615688955,0.130047
196,1779189596625557854,1779189596625695075,0.137221
197,1779189596635556519,1779189596635690804,0.134285
198,1779189596645592675,1779189596645726961,0.134286
199,1779189596655562265,1779189596655697192,0.134927
200,1779189596665560089,1779189596665689785,0.129696
201,1779189596675556870,1779189596675685044,0.128174
202,1779189596685558621,1779189596685683308,0.124687
203,1779189596695557046,1779189596695683857,0.126811
204,1779189596705560941,1779189596705675409,0.114468
205,1779189596715560949,1779189596715670657,0.109708
206,1779189596725561237,1779189596725671206,0.109969
207,1779189596735558670,1779189596735669741,0.111071
208,1779189596745570279,1779189596745699325,0.129046
209,1779189596755559216,1779189596755683973,0.124757
210,1779189596765557871,1779189596765683189,0.125318
211,1779189596775557338,1779189596775678148,0.12081
212,1779189596785559640,1779189596785682574,0.122934
213,1779189596795556772,1779189596795674817,0.118045
214,1779189596805564264,1779189596805696355,0.132091
215,1779189596815555365,1779189596815667909,0.112544
216,1779189596825556144,1779189596825711519,0.155375
217,1779189596835556873,1779189596835682582,0.125709
218,1779189596845558794,1779189596845671559,0.112765
219,1779189596855560535,1779189596855687948,0.127413
220,1779189596865562417,1779189596865689408,0.126991
221,1779189596875559689,1779189596875673626,0.113937
222,1779189596885560057,1779189596885671700,0.111643
223,1779189596895557650,1779189596895666247,0.108597
224,1779189596905558099,1779189596905670413,0.112314
225,1779189596915559479,1779189596915669659,0.11018
226,1779189596925557684,1779189596925665589,0.107905
227,1779189596935556168,1779189596935665356,0.109188
228,1779189596945583989,1779189596945704037,0.120048
229,1779189596955556695,1779189596955663207,0.106512
230,1779189596965556151,1779189596965684235,0.128084
231,1779189596975567701,1779189596975692999,0.125298
232,1779189596985554443,1779189596985679351,0.124908
233,1779189596995554812,1779189596995679790,0.124978
234,1779189597005555080,1779189597005678144,0.123064
235,1779189597015556160,1779189597015666019,0.109859
236,1779189597025555216,1779189597025663041,0.107825
237,1779189597035554813,1779189597035662868,0.108055
238,1779189597045589887,1779189597045703834,0.113947
239,1779189597055561902,1779189597055670498,0.108596
240,1779189597065557211,1779189597065664495,0.107284
241,1779189597075561837,1779189597075676575,0.114738
242,1779189597085556535,1779189597085663578,0.107043
243,1779189597095556222,1779189597095663786,0.107564
244,1779189597105558414,1779189597105665608,0.107194
245,1779189597115556318,1779189597115663441,0.107123
246,1779189597125556616,1779189597125663088,0.106472
247,1779189597135555391,1779189597135661573,0.106182
248,1779189597145578403,1779189597145692891,0.114488
249,1779189597155558032,1779189597155671037,0.113005
250,1779189597165554893,1779189597165687526,0.132633
251,1779189597175575190,1779189597175707752,0.132562
252,1779189597185559999,1779189597185693523,0.133524
253,1779189597195555518,1779189597195685325,0.129807
254,1779189597205552350,1779189597205681716,0.129366
255,1779189597215557688,1779189597215674460,0.116772
256,1779189597225557485,1779189597225687302,0.129817
257,1779189597235556831,1779189597235679905,0.123074
258,1779189597245557821,1779189597245669544,0.111723
259,1779189597255557127,1779189597255668800,0.111673
260,1779189597265558959,1779189597265676883,0.117924
261,1779189597275557023,1779189597275683964,0.126941
262,1779189597285555297,1779189597285680125,0.124828
263,1779189597295559313,1779189597295683529,0.124216
264,1779189597305547488,1779189597305655974,0.108486
265,1779189597315566852,1779189597315677453,0.110601
266,1779189597325558484,1779189597325666109,0.107625
267,1779189597335556879,1779189597335665015,0.108136
268,1779189597345556937,1779189597345667457,0.11052
269,1779189597355558327,1779189597355664679,0.106352
270,1779189597365557002,1779189597365665068,0.108066
271,1779189597375557531,1779189597375675626,0.118095
272,1779189597385556327,1779189597385664412,0.108085
273,1779189597395557146,1779189597395663929,0.106783
274,1779189597405555410,1779189597405662233,0.106823
275,1779189597415555789,1779189597415659075,0.103286
276,1779189597425579582,1779189597425712034,0.132452
277,1779189597435558089,1779189597435670843,0.112754
278,1779189597445558677,1779189597445673436,0.114759
279,1779189597455555860,1779189597455674155,0.118295
280,1779189597465558603,1779189597465669914,0.111311
281,1779189597475556647,1779189597475679861,0.123214
282,1779189597485557336,1779189597485670200,0.112864
283,1779189597495555951,1779189597495664047,0.108096
284,1779189597505557051,1779189597505667080,0.110029
285,1779189597515556097,1779189597515664092,0.107995
286,1779189597525555363,1779189597525665493,0.11013
287,1779189597535557585,1779189597535664699,0.107114
288,1779189597545609221,1779189597545720242,0.111021
289,1779189597555559143,1779189597555669874,0.110731
290,1779189597565557658,1779189597565681835,0.124177
291,1779189597575565060,1779189597575689457,0.124397
292,1779189597585561030,1779189597585672753,0.111723
293,1779189597595552321,1779189597595662471,0.11015
294,1779189597605550907,1779189597605659303,0.108396
295,1779189597615558809,1779189597615673167,0.114358
296,1779189597625560089,1779189597625675319,0.11523
297,1779189597635558594,1779189597635674495,0.115901
298,1779189597645557560,1779189597645668782,0.111222
299,1779189597655559341,1779189597655680381,0.12104
300,1779189597665561373,1779189597665672464,0.111091
301,1779189597675561020,1779189597675678553,0.117533
302,1779189597685558994,1779189597685672389,0.113395
303,1779189597695558300,1779189597695693728,0.135428
304,1779189597705559360,1779189597705691882,0.132522
305,1779189597715558135,1779189597715695126,0.136991
306,1779189597725556941,1779189597725683461,0.12652
307,1779189597735571176,1779189597735701544,0.130368
308,1779189597745558389,1779189597745689899,0.13151
309,1779189597755560571,1779189597755684958,0.124387
310,1779189597765557523,1779189597765683903,0.12638
311,1779189597775556980,1779189597775710492,0.153512
312,1779189597785549784,1779189597785673469,0.123685
313,1779189597795558999,1779189597795686401,0.127402
314,1779189597805552805,1779189597805699354,0.146549
315,1779189597815557902,1779189597815687890,0.129988
316,1779189597825561797,1779189597825697325,0.135528
317,1779189597835557467,1779189597835686152,0.128685
318,1779189597845558877,1779189597845687322,0.128445
319,1779189597855556661,1779189597855685326,0.128665
320,1779189597865594691,1779189597865734046,0.139355
321,1779189597875560243,1779189597875690210,0.129967
322,1779189597885558247,1779189597885687393,0.129146
323,1779189597895557894,1779189597895682231,0.124337
324,1779189597905580826,1779189597905697708,0.116882
325,1779189597915561026,1779189597915683188,0.122162
326,1779189597925558098,1779189597925684769,0.126671
327,1779189597935564207,1779189597935687472,0.123265
328,1779189597945560428,1779189597945691136,0.130708
329,1779189597955557861,1779189597955681175,0.123314
330,1779189597965559732,1779189597965687435,0.127703
331,1779189597975555381,1779189597975676852,0.121471
332,1779189597985559186,1779189597985671650,0.112464
333,1779189597995557200,1779189597995678150,0.12095
334,1779189598005558982,1779189598005684811,0.125829
335,1779189598015556685,1779189598015674739,0.118054
336,1779189598025574306,1779189598025710465,0.136159
337,1779189598035558284,1779189598035687880,0.129596
338,1779189598045558562,1779189598045685584,0.127022
339,1779189598055560393,1779189598055691142,0.130749
340,1779189598065558618,1779189598065685409,0.126791
341,1779189598075559838,1779189598075688633,0.128795
342,1779189598085560296,1779189598085690885,0.130589
343,1779189598095550736,1779189598095676936,0.1262
344,1779189598105561013,1779189598105696962,0.135949
345,1779189598115558186,1779189598115691089,0.132903
346,1779189598125556911,1779189598125685386,0.128475
347,1779189598135554364,1779189598135695032,0.140668
348,1779189598145556005,1779189598145685832,0.129827
349,1779189598155554049,1779189598155685619,0.13157
350,1779189598165555089,1779189598165684545,0.129456
351,1779189598175566549,1779189598175709771,0.143222
352,1779189598185560715,1779189598185689400,0.128685
353,1779189598195567105,1779189598195699317,0.132212
354,1779189598205558427,1779189598205682132,0.123705
355,1779189598215558645,1779189598215688001,0.129356
356,1779189598225563031,1779189598225720811,0.15778
357,1779189598235562337,1779189598235720288,0.157951
358,1779189598245559480,1779189598245714875,0.155395
359,1779189598255560079,1779189598255718129,0.15805
360,1779189598265558233,1779189598265713418,0.155185
361,1779189598275561276,1779189598275718826,0.15755
362,1779189598285558850,1779189598285713063,0.154213
363,1779189598295561132,1779189598295717409,0.156277
364,1779189598305559336,1779189598305714451,0.155115
365,1779189598315560717,1779189598315716824,0.156107
366,1779189598325558630,1779189598325688217,0.129587
367,1779189598335560692,1779189598335689467,0.128775
368,1779189598345563165,1779189598345722468,0.159303
369,1779189598355561349,1779189598355719861,0.158512
370,1779189598365560365,1779189598365716913,0.156548
371,1779189598375570472,1779189598375729294,0.158822
372,1779189598385548057,1779189598385682423,0.134366
373,1779189598395560980,1779189598395721034,0.160054
374,1779189598405561298,1779189598405711864,0.150566
375,1779189598415557138,1779189598415686594,0.129456
376,1779189598425555583,1779189598425691722,0.136139
377,1779189598435556542,1779189598435685488,0.128946
378,1779189598445557071,1779189598445685195,0.128124
379,1779189598455559884,1779189598455691314,0.13143
380,1779189598465569651,1779189598465700530,0.130879
381,1779189598475562735,1779189598475699025,0.13629
382,1779189598485565769,1779189598485692420,0.126651
383,1779189598495557601,1779189598495684382,0.126781
384,1779189598505547400,1779189598505670694,0.123294
385,1779189598515559581,1779189598515793004,0.233423
386,1779189598525551313,1779189598525709534,0.158221
387,1779189598535559757,1779189598535717707,0.15795
388,1779189598545563862,1779189598545697727,0.133865
389,1779189598555558049,1779189598555684790,0.126741
390,1779189598565558427,1779189598565685910,0.127483
391,1779189598575544679,1779189598575708611,0.163932
392,1779189598585563052,1779189598585720882,0.15783
393,1779189598595561667,1779189598595717423,0.155756
394,1779189598605557667,1779189598605707652,0.149985
395,1779189598615562955,1779189598615719613,0.156658
396,1779189598625560168,1779189598625715834,0.155666
397,1779189598635559023,1779189598635717815,0.158792
398,1779189598645561636,1779189598645698446,0.13681
399,1779189598655556153,1779189598655708072,0.151919
400,1779189598665563535,1779189598665724101,0.160566
401,1779189598675562331,1779189598675697237,0.134906
402,1779189598685547380,1779189598685676125,0.128745
403,1779189598695558108,1779189598695719285,0.161177
404,1779189598705566061,1779189598705695848,0.129787
405,1779189598715559817,1779189598715765649,0.205832
406,1779189598725558172,1779189598725679412,0.12124
407,1779189598735563700,1779189598735691203,0.127503
408,1779189598745557476,1779189598745686702,0.129226
409,1779189598755556191,1779189598755687150,0.130959
410,1779189598765552612,1779189598765685074,0.132462
411,1779189598775549945,1779189598775721231,0.171286
412,1779189598785559541,1779189598785694117,0.134576
413,1779189598795556744,1779189598795690338,0.133594
414,1779189598805573553,1779189598805714692,0.141139
415,1779189598815557200,1779189598815682278,0.125078
416,1779189598825587175,1779189598825749053,0.161878
417,1779189598835560031,1779189598835691932,0.131901
418,1779189598845555440,1779189598845678204,0.122764
419,1779189598855557662,1779189598855684423,0.126761
420,1779189598865558592,1779189598865688980,0.130388
421,1779189598875560824,1779189598875688887,0.128063
422,1779189598885558307,1779189598885672183,0.113876
423,1779189598895556411,1779189598895681128,0.124717
424,1779189598905558964,1779189598905678862,0.119898
425,1779189598915558010,1779189598915763901,0.205891
426,1779189598925555894,1779189598925681492,0.125598
427,1779189598935556533,1779189598935690698,0.134165
428,1779189598945565968,1779189598945706085,0.140117
429,1779189598955581435,1779189598955746560,0.165125
430,1779189598965556676,1779189598965682305,0.125629
431,1779189598975557215,1779189598975696310,0.139095
432,1779189598985556101,1779189598985682581,0.12648
433,1779189598995557030,1779189598995677970,0.12094
434,1779189599005573980,1779189599005707585,0.133605
435,1779189599015555994,1779189599015681653,0.125659
436,1779189599025587211,1779189599025723080,0.135869
437,1779189599035563123,1779189599035690015,0.126892
438,1779189599045560456,1779189599045686826,0.12637
439,1779189599055557098,1779189599055682005,0.124907
440,1779189599065562275,1779189599065693254,0.130979
441,1779189599075558035,1779189599075684405,0.12637
442,1779189599085556881,1779189599085681758,0.124877
443,1779189599095563020,1779189599095694921,0.131901
444,1779189599105572737,1779189599105714687,0.14195
445,1779189599115557425,1779189599115692112,0.134687
446,1779189599125555800,1779189599125680537,0.124737
447,1779189599135556940,1779189599135687639,0.130699
448,1779189599145555425,1779189599145681074,0.125649
449,1779189599155558729,1779189599155685350,0.126621
450,1779189599165553517,1779189599165680970,0.127453
451,1779189599175555459,1779189599175707598,0.152139
452,1779189599185547301,1779189599185668983,0.121682
453,1779189599195549804,1779189599195674842,0.125038
454,1779189599205543219,1779189599205673116,0.129897
455,1779189599215557414,1779189599215685818,0.128404
456,1779189599225558654,1779189599225686517,0.127863
457,1779189599235558933,1779189599235688199,0.129266
458,1779189599245552208,1779189599245676965,0.124757
459,1779189599255557295,1779189599255684537,0.127242
460,1779189599265558415,1779189599265691148,0.132733
461,1779189599275547763,1779189599275675386,0.127623
462,1779189599285555646,1779189599285683659,0.128013
463,1779189599295556615,1779189599295683377,0.126762
464,1779189599305561172,1779189599305687302,0.12613
465,1779189599315560078,1779189599315692640,0.132562
466,1779189599325559324,1779189599325684112,0.124788
467,1779189599335557318,1779189599335682607,0.125289
468,1779189599345558579,1779189599345680140,0.121561
469,1779189599355558576,1779189599355682292,0.123716
470,1779189599365557673,1779189599365685836,0.128163
471,1779189599375567028,1779189599375710842,0.143814
472,1779189599385547569,1779189599385670703,0.123134
473,1779189599395571052,1779189599395701399,0.130347
474,1779189599405587120,1779189599405718420,0.1313
475,1779189599415558564,1779189599415678452,0.119888
476,1779189599425556437,1779189599425696414,0.139977
477,1779189599435557758,1779189599435689288,0.13153
478,1779189599445557515,1779189599445680219,0.122704
479,1779189599455561511,1779189599455688031,0.12652
480,1779189599465560897,1779189599465700182,0.139285
481,1779189599475559052,1779189599475689109,0.130057
482,1779189599485558849,1779189599485686702,0.127853
483,1779189599495556062,1779189599495682642,0.12658
484,1779189599505594363,1779189599505721895,0.127532
485,1779189599515556809,1779189599515689080,0.132271
486,1779189599525555995,1779189599525682175,0.12618
487,1779189599535558157,1779189599535717180,0.159023
488,1779189599545560039,1779189599545717949,0.15791
489,1779189599555562100,1779189599555719740,0.15764
490,1779189599565559223,1779189599565714719,0.155496
491,1779189599575584158,1779189599575730076,0.145918
492,1779189599585558848,1779189599585688895,0.130047
493,1779189599595558114,1779189599595682240,0.124126
494,1779189599605552872,1779189599605672390,0.119518
495,1779189599615555896,1779189599615714367,0.158471
496,1779189599625587584,1779189599625720417,0.132833
497,1779189599635559849,1779189599635687602,0.127753
498,1779189599645557993,1779189599645684915,0.126922
499,1779189599655557651,1779189599655680815,0.123164
500,1779189599665562237,1779189599665696392,0.134155
501,1779189599675584467,1779189599675719534,0.135067
502,1779189599685560410,1779189599685689024,0.128614
503,1779189599695556760,1779189599695678752,0.121992
504,1779189599705557079,1779189599705688118,0.131039
505,1779189599715555534,1779189599715692324,0.13679
506,1779189599725555001,1779189599725677494,0.122493
507,1779189599735554377,1779189599735680788,0.126411
508,1779189599745559705,1779189599745689352,0.129647
509,1779189599755553471,1779189599755678579,0.125108
510,1779189599765555523,1779189599765686803,0.13128
511,1779189599775587011,1779189599775741675,0.154664
512,1779189599785558164,1779189599785718830,0.160666
513,1779189599795557120,1779189599795688449,0.131329
514,1779189599805548611,1779189599805686804,0.138193
515,1779189599815549241,1779189599815673587,0.124346
516,1779189599825560790,1779189599825715985,0.155195
517,1779189599835578793,1779189599835734529,0.155736
518,1779189599845559043,1779189599845711312,0.152269
519,1779189599855546667,1779189599855676865,0.130198
520,1779189599865560471,1779189599865721227,0.160756
521,1779189599875560689,1779189599875716275,0.155586
522,1779189599885558714,1779189599885711274,0.15256
523,1779189599895560425,1779189599895714157,0.153732
524,1779189599905562396,1779189599905713834,0.151438
525,1779189599915562585,1779189599915716908,0.154323
526,1779189599925557362,1779189599925705544,0.148182
527,1779189599935557110,1779189599935709359,0.152249
528,1779189599945559562,1779189599945713245,0.153683
529,1779189599955567816,1779189599955695609,0.127793
530,1779189599965556853,1779189599965689065,0.132212
531,1779189599975574344,1779189599975732826,0.158482
532,1779189599985559975,1779189599985714879,0.154904
533,1779189599995531068,1779189599995657608,0.12654
534,1779189600005555512,1779189600005681351,0.125839
535,1779189600015545140,1779189600015668976,0.123836
536,1779189600025555668,1779189600025690224,0.134556
537,1779189600035554945,1779189600035684721,0.129776
538,1779189600045559201,1779189600045687996,0.128795
539,1779189600055553608,1779189600055678786,0.125178
540,1779189600065554808,1779189600065690857,0.136049
541,1779189600075556018,1779189600075689242,0.133224
542,1779189600085553622,1779189600085683829,0.130207
543,1779189600095555634,1779189600095693766,0.138132
544,1779189600105555070,1779189600105685899,0.130829
545,1779189600115554628,1779189600115700806,0.146178
546,1779189600125555387,1779189600125679042,0.123655
547,1779189600135556888,1779189600135679611,0.122723
548,1779189600145552387,1779189600145674008,0.121621
549,1779189600155549119,1779189600155671231,0.122112
550,1779189600165550369,1779189600165681058,0.130689
551,1779189600175546199,1779189600175668712,0.122513
552,1779189600185557018,1779189600185683558,0.12654
553,1779189600195555222,1779189600195711660,0.156438
554,1779189600205558897,1779189600205690648,0.131751
555,1779189600215573052,1779189600215703229,0.130177
556,1779189600225558582,1779189600225690623,0.132041
557,1779189600235556596,1779189600235715479,0.158883
558,1779189600245560101,1779189600245716849,0.156748
559,1779189600255560339,1779189600255717067,0.156728
560,1779189600265593621,1779189600265739057,0.145436
561,1779189600275547351,1779189600275680223,0.132872
562,1779189600285558169,1779189600285708154,0.149985
563,1779189600295557666,1779189600295703193,0.145527
564,1779189600305558766,1779189600305688743,0.129977
565,1779189600315556530,1779189600315686397,0.129867
566,1779189600325558141,1779189600325684140,0.125999
567,1779189600335555434,1779189600335682024,0.12659
568,1779189600345557215,1779189600345683285,0.12607
569,1779189600355554538,1779189600355680607,0.126069
570,1779189600365561268,1779189600365700112,0.138844
571,1779189600375595522,1779189600375734536,0.139014
572,1779189600385560623,1779189600385689889,0.129266
573,1779189600395557505,1779189600395691129,0.133624
574,1779189600405561090,1779189600405714592,0.153502
575,1779189600415558533,1779189600415684392,0.125859
576,1779189600425546488,1779189600425681204,0.134716
577,1779189600435557056,1779189600435694858,0.137802
578,1779189600445557024,1779189600445683755,0.126731
579,1779189600455553425,1779189600455681729,0.128304
580,1779189600465553663,1779189600465693269,0.139606
581,1779189600475556166,1779189600475684951,0.128785
582,1779189600485553970,1779189600485682073,0.128103
583,1779189600495552525,1779189600495679657,0.127132
584,1779189600505552813,1779189600505679444,0.126631
585,1779189600515556037,1779189600515691475,0.135438
586,1779189600525553541,1779189600525678909,0.125368
587,1779189600535553679,1779189600535678887,0.125208
588,1779189600545555079,1779189600545681921,0.126842
589,1779189600555554206,1779189600555678993,0.124787
590,1779189600565554735,1779189600565678260,0.123525
591,1779189600575561235,1779189600575706281,0.145046
592,1779189600585554831,1779189600585677895,0.123064
593,1779189600595558756,1779189600595693132,0.134376
594,1779189600605548575,1779189600605682169,0.133594
595,1779189600615553422,1779189600615685343,0.131921
596,1779189600625555283,1779189600625690621,0.135338
597,1779189600635579557,1779189600635713111,0.133554
598,1779189600645555059,1779189600645682421,0.127362
599,1779189600655557070,1779189600655683491,0.126421
600,1779189600665557309,1779189600665684982,0.127673
601,1779189600675563028,1779189600675694668,0.13164
602,1779189600685556172,1779189600685687763,0.131591
603,1779189600695554287,1779189600695682781,0.128494
604,1779189600705517986,1779189600705635379,0.117393
605,1779189600715561797,1779189600715719397,0.1576
