message_id,sent_time_ns,receive_time_ns,latency_ms
5023,1779188742939455816,1779188742939583347,0.127531
5024,1779188742949461865,1779188742949593453,0.131588
5025,1779188742959459829,1779188742959592940,0.133111
5026,1779188742969458443,1779188742969589480,0.131037
5027,1779188742979482406,1779188742979626868,0.144462
5028,1779188742989448669,1779188742989575950,0.127281
5029,1779188742999457453,1779188742999584533,0.12708
5030,1779188743009458172,1779188743009587436,0.129264
5031,1779188743019472046,1779188743019607482,0.135436
5032,1779188743029457456,1779188743029591108,0.133652
5033,1779188743039458205,1779188743039593651,0.135446
5034,1779188743049456529,1779188743049591745,0.135216
5035,1779188743059455405,1779188743059577816,0.122411
5036,1779188743069457116,1779188743069582342,0.125226
5037,1779188743079458466,1779188743079588030,0.129564
5038,1779188743089456760,1779188743089587447,0.130687
5039,1779188743099472778,1779188743099604898,0.13212
5040,1779188743109460923,1779188743109614593,0.15367
5041,1779188743119458376,1779188743119588943,0.130567
5042,1779188743129456090,1779188743129584221,0.128131
5043,1779188743139461998,1779188743139614256,0.152258
5044,1779188743149459652,1779188743149587433,0.127781
5045,1779188743159460551,1779188743159590526,0.129975
5046,1779188743169459346,1779188743169586396,0.12705
5047,1779188743179458803,1779188743179587386,0.128583
5048,1779188743189459351,1779188743189586451,0.1271
5049,1779188743199457365,1779188743199583043,0.125678
5050,1779188743209457784,1779188743209585395,0.127611
5051,1779188743219459555,1779188743219587827,0.128272
5052,1779188743229460584,1779188743229585340,0.124756
5053,1779188743239460181,1779188743239586219,0.126038
5054,1779188743249459377,1779188743249589413,0.130036
5055,1779188743259456840,1779188743259584331,0.127491
5056,1779188743269457599,1779188743269587073,0.129474
5057,1779188743279459661,1779188743279588384,0.128723
5058,1779188743289460169,1779188743289586658,0.126489
5059,1779188743299472009,1779188743299606593,0.134584
5060,1779188743309451408,1779188743309584589,0.133181
5061,1779188743319464811,1779188743319591510,0.126699
5062,1779188743329458036,1779188743329583833,0.125797
5063,1779188743339463604,1779188743339590904,0.1273
5064,1779188743349457460,1779188743349588617,0.131157
5065,1779188743359459401,1779188743359595388,0.135987
5066,1779188743369456363,1779188743369587320,0.130957
5067,1779188743379457362,1779188743379596014,0.138652
5068,1779188743389457731,1779188743389594208,0.136477
5069,1779188743399460293,1779188743399641996,0.181703
5070,1779188743409459459,1779188743409591819,0.13236
5071,1779188743419457223,1779188743419607106,0.149883
5072,1779188743429457170,1779188743429583038,0.125868
5073,1779188743439456026,1779188743439583867,0.127841
5074,1779188743449458097,1779188743449584816,0.126719
5075,1779188743459456652,1779188743459580386,0.123734
5076,1779188743469456339,1779188743469580734,0.124395
5077,1779188743479456748,1779188743479582114,0.125366
5078,1779188743489455393,1779188743489580960,0.125567
5079,1779188743499456252,1779188743499598951,0.142699
5080,1779188743509458343,1779188743509583249,0.124906
5081,1779188743519458742,1779188743519579780,0.121038
5082,1779188743529457086,1779188743529567304,0.110218
5083,1779188743539457354,1779188743539566711,0.109357
5084,1779188743549460127,1779188743549589281,0.129154
5085,1779188743559459914,1779188743559587115,0.127201
5086,1779188743569457087,1779188743569575530,0.118443
5087,1779188743579458247,1779188743579589544,0.131297
5088,1779188743589456571,1779188743589571658,0.115087
5089,1779188743599459504,1779188743599587746,0.128242
5090,1779188743609455735,1779188743609576723,0.120988
5091,1779188743619457245,1779188743619601888,0.144643
5092,1779188743629460289,1779188743629588992,0.128703
5093,1779188743639456990,1779188743639576906,0.119916
5094,1779188743649456467,1779188743649573107,0.11664
5095,1779188743659458688,1779188743659577302,0.118614
5096,1779188743669457013,1779188743669590114,0.133101
5097,1779188743679456499,1779188743679581896,0.125397
5098,1779188743689474491,1779188743689599788,0.125297
5099,1779188743699457877,1779188743699624652,0.166775
5100,1779188743709457915,1779188743709576729,0.118814
5101,1779188743719457983,1779188743719597326,0.139343
5102,1779188743729455095,1779188743729585421,0.130326
5103,1779188743739456776,1779188743739606118,0.149342
5104,1779188743749457515,1779188743749589384,0.131869
5105,1779188743759457052,1779188743759588830,0.131778
5106,1779188743769457790,1779188743769587195,0.129405
5107,1779188743779474720,1779188743779610106,0.135386
5108,1779188743789459409,1779188743789586819,0.12741
5109,1779188743799481809,1779188743799640258,0.158449
