message_id,sent_time_ns,receive_time_ns,latency_ms
53,1779192997003069463,1779192997003198168,0.128705
54,1779192997013067781,1779192997013194983,0.127202
55,1779192997023065968,1779192997023195785,0.129817
56,1779192997033065568,1779192997033196928,0.13136
57,1779192997043064547,1779192997043192841,0.128294
58,1779192997053064517,1779192997053191128,0.126611
59,1779192997063060009,1779192997063185979,0.12597
60,1779192997073061072,1779192997073193023,0.131951
61,1779192997083057837,1779192997083182013,0.124176
62,1779192997093070070,1779192997093185109,0.115039
63,1779192997103053379,1779192997103173568,0.120189
64,1779192997113065734,1779192997113188718,0.122984
65,1779192997123065073,1779192997123187586,0.122513
66,1779192997133070283,1779192997133194019,0.123736
67,1779192997143064724,1779192997143187918,0.123194
68,1779192997153056809,1779192997153182588,0.125779
69,1779192997163054345,1779192997163176848,0.122503
70,1779192997173054827,1779192997173179043,0.124216
71,1779192997183056611,1779192997183183893,0.127282
72,1779192997193067723,1779192997193201367,0.133644
73,1779192997203070709,1779192997203202139,0.13143
74,1779192997213067804,1779192997213197170,0.129366
75,1779192997223068676,1779192997223197161,0.128485
76,1779192997233068447,1779192997233192082,0.123635
77,1779192997243066514,1779192997243184929,0.118415
78,1779192997253065522,1779192997253180291,0.114769
79,1779192997263069661,1779192997263200991,0.13133
80,1779192997273067778,1779192997273195370,0.127592
81,1779192997283066065,1779192997283192686,0.126621
82,1779192997293029015,1779192997293150517,0.121502
83,1779192997303065846,1779192997303197106,0.13126
84,1779192997313070876,1779192997313194702,0.123826
85,1779192997323059455,1779192997323183591,0.124136
86,1779192997333057663,1779192997333181719,0.124056
87,1779192997343072051,1779192997343197369,0.125318
88,1779192997353068464,1779192997353197931,0.129467
89,1779192997363067884,1779192997363192000,0.124116
90,1779192997373065891,1779192997373196469,0.130578
91,1779192997383072344,1779192997383204094,0.13175
92,1779192997393068657,1779192997393194627,0.12597
93,1779192997403067105,1779192997403185500,0.118395
94,1779192997413069520,1779192997413198466,0.128946
95,1779192997423067808,1779192997423201091,0.133283
96,1779192997433065494,1779192997433194289,0.128795
97,1779192997443068190,1779192997443194941,0.126751
98,1779192997453065425,1779192997453188990,0.123565
99,1779192997463067159,1779192997463183901,0.116742
100,1779192997473066168,1779192997473180796,0.114628
101,1779192997483065918,1779192997483185535,0.119617
102,1779192997493070758,1779192997493194032,0.123274
103,1779192997503067532,1779192997503184274,0.116742
104,1779192997513070358,1779192997513191739,0.121381
105,1779192997523067193,1779192997523183594,0.116401
106,1779192997533074598,1779192997533189586,0.114988
107,1779192997543065912,1779192997543182353,0.116441
108,1779192997553066053,1779192997553191171,0.125118
109,1779192997563071093,1779192997563197473,0.12638
110,1779192997573066785,1779192997573190200,0.123415
111,1779192997583074621,1779192997583203887,0.129266
112,1779192997593068169,1779192997593198818,0.130649
113,1779192997603069002,1779192997603188970,0.119968
114,1779192997613068652,1779192997613194190,0.125538
115,1779192997623062851,1779192997623191847,0.128996
116,1779192997633060157,1779192997633186587,0.12643
117,1779192997643068163,1779192997643194062,0.125899
118,1779192997653065358,1779192997653188262,0.122904
119,1779192997663066541,1779192997663189164,0.122623
120,1779192997673067473,1779192997673193182,0.125709
121,1779192997683065350,1779192997683188053,0.122703
122,1779192997693073486,1779192997693196650,0.123164
123,1779192997703066233,1779192997703189197,0.122964
124,1779192997713065202,1779192997713187354,0.122152
125,1779192997723065994,1779192997723190661,0.124667
126,1779192997733064722,1779192997733189199,0.124477
127,1779192997743066296,1779192997743192946,0.12665
128,1779192997753073009,1779192997753198678,0.125669
129,1779192997763065706,1779192997763193158,0.127452
130,1779192997773065336,1779192997773188821,0.123485
131,1779192997783067490,1779192997783194863,0.127373
132,1779192997793073573,1779192997793199823,0.12625
133,1779192997803063985,1779192997803188572,0.124587
134,1779192997813059417,1779192997813189094,0.129677
135,1779192997823073034,1779192997823203191,0.130157
136,1779192997833065851,1779192997833192842,0.126991
137,1779192997843065240,1779192997843191160,0.12592
138,1779192997853066032,1779192997853200598,0.134566
139,1779192997863066073,1779192997863194237,0.128164
140,1779192997873067025,1779192997873194628,0.127603
141,1779192997883067377,1779192997883192214,0.124837
142,1779192997893066626,1779192997893194339,0.127713
143,1779192997903069252,1779192997903197866,0.128614
144,1779192997913062049,1779192997913186094,0.124045
145,1779192997923060055,1779192997923187378,0.127323
146,1779192997933065426,1779192997933190564,0.125138
147,1779192997943064816,1779192997943189182,0.124366
148,1779192997953069495,1779192997953196767,0.127272
149,1779192997963063194,1779192997963194844,0.13165
150,1779192997973067934,1779192997973196789,0.128855
151,1779192997983068546,1779192997983198212,0.129666
152,1779192997993070400,1779192997993203262,0.132862
153,1779192998003065240,1779192998003178105,0.112865
154,1779192998013067315,1779192998013198805,0.13149
155,1779192998023067707,1779192998023199317,0.13161
156,1779192998033066645,1779192998033194108,0.127463
157,1779192998043075222,1779192998043204728,0.129506
158,1779192998053065434,1779192998053195722,0.130288
159,1779192998063066807,1779192998063182026,0.115219
160,1779192998073067139,1779192998073200322,0.133183
161,1779192998083069464,1779192998083193289,0.123825
162,1779192998093065958,1779192998093196516,0.130558
163,1779192998103065016,1779192998103196036,0.13102
164,1779192998113064636,1779192998113190356,0.12572
165,1779192998123065519,1779192998123180788,0.115269
166,1779192998133064658,1779192998133197130,0.132472
167,1779192998143065961,1779192998143186460,0.120499
168,1779192998153065330,1779192998153182734,0.117404
169,1779192998163064890,1779192998163175340,0.11045
170,1779192998173064380,1779192998173184278,0.119898
171,1779192998183066374,1779192998183196672,0.130298
172,1779192998193067457,1779192998193193958,0.126501
173,1779192998203066295,1779192998203181675,0.11538
174,1779192998213066627,1779192998213192526,0.125899
175,1779192998223076396,1779192998223210992,0.134596
176,1779192998233066908,1779192998233195533,0.128625
177,1779192998243072450,1779192998243200173,0.127723
178,1779192998253066499,1779192998253192779,0.12628
179,1779192998263065878,1779192998263193311,0.127433
180,1779192998273061932,1779192998273185557,0.123625
181,1779192998283064046,1779192998283198161,0.134115
182,1779192998293064758,1779192998293189325,0.124567
183,1779192998303066943,1779192998303190007,0.123064
184,1779192998313073366,1779192998313194707,0.121341
185,1779192998323067836,1779192998323189057,0.121221
186,1779192998333062326,1779192998333177104,0.114778
187,1779192998343065002,1779192998343192224,0.127222
188,1779192998353066035,1779192998353195180,0.129145
189,1779192998363066466,1779192998363194710,0.128244
190,1779192998373066016,1779192998373186785,0.120769
191,1779192998383065035,1779192998383185333,0.120298
192,1779192998393072579,1779192998393203949,0.13137
193,1779192998403067400,1779192998403195975,0.128575
194,1779192998413067932,1779192998413195174,0.127242
195,1779192998423069375,1779192998423197399,0.128024
196,1779192998433067993,1779192998433193322,0.125329
197,1779192998443067102,1779192998443191569,0.124467
198,1779192998453070379,1779192998453194776,0.124397
199,1779192998463074648,1779192998463201309,0.126661
200,1779192998473067224,1779192998473192713,0.125489
201,1779192998483072225,1779192998483196761,0.124536
202,1779192998493066795,1779192998493190831,0.124036
203,1779192998503066956,1779192998503191553,0.124597
204,1779192998513073279,1779192998513201863,0.128584
205,1779192998523066316,1779192998523190733,0.124417
206,1779192998533066707,1779192998533190112,0.123405
207,1779192998543066067,1779192998543195082,0.129015
208,1779192998553065576,1779192998553192307,0.126731
209,1779192998563067040,1779192998563194412,0.127372
210,1779192998573063023,1779192998573186778,0.123755
211,1779192998583065378,1779192998583192279,0.126901
212,1779192998593067162,1779192998593194915,0.127753
213,1779192998603072022,1779192998603195367,0.123345
214,1779192998613064568,1779192998613188885,0.124317
215,1779192998623065090,1779192998623193675,0.128585
216,1779192998633062686,1779192998633186632,0.123946
217,1779192998643063348,1779192998643188055,0.124707
218,1779192998653060373,1779192998653187675,0.127302
219,1779192998663064391,1779192998663190090,0.125699
220,1779192998673068700,1779192998673197595,0.128895
221,1779192998683067088,1779192998683184661,0.117573
222,1779192998693068802,1779192998693186526,0.117724
223,1779192998703072489,1779192998703194772,0.122283
224,1779192998713065266,1779192998713181878,0.116612
225,1779192998723066509,1779192998723192248,0.125739
226,1779192998733067031,1779192998733194113,0.127082
227,1779192998743069927,1779192998743200666,0.130739
228,1779192998753068435,1779192998753195176,0.126741
229,1779192998763072854,1779192998763197080,0.124226
230,1779192998773067384,1779192998773188955,0.121571
231,1779192998783070260,1779192998783199767,0.129507
232,1779192998793072405,1779192998793207201,0.134796
233,1779192998803069811,1779192998803191232,0.121421
234,1779192998813067407,1779192998813196963,0.129556
235,1779192998823064662,1779192998823190521,0.125859
236,1779192998833068059,1779192998833187927,0.119868
237,1779192998843062299,1779192998843190112,0.127813
238,1779192998853064193,1779192998853188800,0.124607
239,1779192998863070536,1779192998863189903,0.119367
240,1779192998873066779,1779192998873197358,0.130579
241,1779192998883065267,1779192998883190946,0.125679
242,1779192998893066741,1779192998893184144,0.117403
243,1779192998903067563,1779192998903197520,0.129957
244,1779192998913064578,1779192998913195066,0.130488
245,1779192998923063306,1779192998923186470,0.123164
246,1779192998933063256,1779192998933186000,0.122744
247,1779192998943067115,1779192998943195569,0.128454
248,1779192998953073547,1779192998953200960,0.127413
249,1779192998963067767,1779192998963192995,0.125228
250,1779192998973074360,1779192998973198586,0.124226
251,1779192998983065494,1779192998983192656,0.127162
252,1779192998993076726,1779192998993236590,0.159864
253,1779192999003066467,1779192999003194541,0.128074
254,1779192999013067560,1779192999013195904,0.128344
255,1779192999023069805,1779192999023203950,0.134145
256,1779192999033066910,1779192999033193661,0.126751
257,1779192999043067031,1779192999043194964,0.127933
258,1779192999053067342,1779192999053200395,0.133053
259,1779192999063067573,1779192999063200376,0.132803
260,1779192999073067343,1779192999073194535,0.127192
261,1779192999083071902,1779192999083189817,0.117915
262,1779192999093059850,1779192999093184026,0.124176
263,1779192999103067726,1779192999103186121,0.118395
264,1779192999113067215,1779192999113190811,0.123596
265,1779192999123067066,1779192999123179820,0.112754
266,1779192999133065944,1779192999133177797,0.111853
267,1779192999143065083,1779192999143175874,0.110791
268,1779192999153066336,1779192999153193799,0.127463
269,1779192999163067730,1779192999163196825,0.129095
270,1779192999173067400,1779192999173192668,0.125268
271,1779192999183066669,1779192999183192618,0.125949
272,1779192999193066209,1779192999193194913,0.128704
273,1779192999203066380,1779192999203193261,0.126881
274,1779192999213066871,1779192999213194955,0.128084
275,1779192999223080277,1779192999223208221,0.127944
276,1779192999233065901,1779192999233190868,0.124967
277,1779192999243066332,1779192999243194907,0.128575
278,1779192999253059670,1779192999253182363,0.122693
279,1779192999263064971,1779192999263189898,0.124927
280,1779192999273065162,1779192999273189959,0.124797
281,1779192999283075081,1779192999283201582,0.126501
282,1779192999293069341,1779192999293196563,0.127222
283,1779192999303066807,1779192999303195381,0.128574
284,1779192999313066016,1779192999313192557,0.126541
285,1779192999323067620,1779192999323193409,0.125789
286,1779192999333069414,1779192999333193810,0.124396
287,1779192999343069264,1779192999343195013,0.125749
288,1779192999353067772,1779192999353193952,0.12618
289,1779192999363072992,1779192999363199293,0.126301
290,1779192999373064196,1779192999373188643,0.124447
291,1779192999383067313,1779192999383192170,0.124857
292,1779192999393077142,1779192999393212099,0.134957
293,1779192999403066062,1779192999403196800,0.130738
294,1779192999413067706,1779192999413199917,0.132211
295,1779192999423071393,1779192999423196201,0.124808
296,1779192999433067617,1779192999433189619,0.122002
297,1779192999443073649,1779192999443198436,0.124787
298,1779192999453065113,1779192999453187275,0.122162
299,1779192999463066987,1779192999463193738,0.126751
300,1779192999473069062,1779192999473195242,0.12618
301,1779192999483066618,1779192999483191656,0.125038
302,1779192999493069775,1779192999493194341,0.124566
303,1779192999503069675,1779192999503196316,0.126641
304,1779192999513068483,1779192999513193581,0.125098
305,1779192999523065318,1779192999523193001,0.127683
306,1779192999533062814,1779192999533188934,0.12612
307,1779192999543073535,1779192999543199895,0.12636
308,1779192999553067394,1779192999553196189,0.128795
309,1779192999563064108,1779192999563185589,0.121481
310,1779192999573061674,1779192999573195819,0.134145
311,1779192999583064961,1779192999583190730,0.125769
312,1779192999593064250,1779192999593193987,0.129737
313,1779192999603062838,1779192999603186964,0.124126
314,1779192999613067698,1779192999613198126,0.130428
315,1779192999623062389,1779192999623193037,0.130648
316,1779192999633078690,1779192999633213256,0.134566
317,1779192999643068722,1779192999643196956,0.128234
318,1779192999653067701,1779192999653194412,0.126711
319,1779192999663072250,1779192999663197218,0.124968
320,1779192999673067872,1779192999673198010,0.130138
321,1779192999683065939,1779192999683192911,0.126972
322,1779192999693066721,1779192999693191098,0.124377
323,1779192999703068956,1779192999703199505,0.130549
324,1779192999713068977,1779192999713192732,0.123755
325,1779192999723069769,1779192999723186201,0.116432
326,1779192999733067014,1779192999733190149,0.123135
327,1779192999743076112,1779192999743208214,0.132102
328,1779192999753068498,1779192999753197594,0.129096
329,1779192999763073038,1779192999763200220,0.127182
330,1779192999773064723,1779192999773186063,0.12134
331,1779192999783062178,1779192999783187637,0.125459
332,1779192999793074282,1779192999793201153,0.126871
333,1779192999803065316,1779192999803178280,0.112964
334,1779192999813069003,1779192999813197418,0.128415
335,1779192999823070397,1779192999823205894,0.135497
336,1779192999833068804,1779192999833195004,0.1262
337,1779192999843068444,1779192999843194915,0.126471
338,1779192999853068685,1779192999853192170,0.123485
339,1779192999863070579,1779192999863217198,0.146619
340,1779192999873070310,1779192999873202140,0.13183
341,1779192999883068096,1779192999883192122,0.124026
342,1779192999893067355,1779192999893194056,0.126701
343,1779192999903060883,1779192999903202733,0.14185
344,1779192999913063299,1779192999913190391,0.127092
345,1779192999923065544,1779192999923188227,0.122683
346,1779192999933062959,1779192999933183879,0.12092
347,1779192999943065475,1779192999943195232,0.129757
348,1779192999953064804,1779192999953193248,0.128444
349,1779192999963064364,1779192999963187949,0.123585
350,1779192999973066609,1779192999973187769,0.12116
351,1779192999983074655,1779192999983208990,0.134335
352,1779192999993068293,1779192999993189704,0.121411
353,1779193000003067973,1779193000003187701,0.119728
354,1779193000013068094,1779193000013187632,0.119538
355,1779193000023075068,1779193000023203322,0.128254
356,1779193000033066102,1779193000033190649,0.124547
357,1779193000043066814,1779193000043190990,0.124176
358,1779193000053070611,1779193000053194587,0.123976
359,1779193000063071784,1779193000063186132,0.114348
360,1779193000073068298,1779193000073191332,0.123034
361,1779193000083073930,1779193000083194299,0.120369
362,1779193000093067418,1779193000093196383,0.128965
363,1779193000103069272,1779193000103198859,0.129587
364,1779193000113069122,1779193000113195683,0.126561
365,1779193000123065436,1779193000123187168,0.121732
366,1779193000133065837,1779193000133186888,0.121051
367,1779193000143066058,1779193000143188351,0.122293
368,1779193000153065949,1779193000153188241,0.122292
369,1779193000163066050,1779193000163188984,0.122934
370,1779193000173066641,1779193000173187000,0.120359
371,1779193000183066191,1779193000183192151,0.12596
372,1779193000193067294,1779193000193198754,0.13146
373,1779193000203066884,1779193000203192192,0.125308
374,1779193000213065983,1779193000213189698,0.123715
375,1779193000223068759,1779193000223199026,0.130267
376,1779193000233067537,1779193000233193396,0.125859
377,1779193000243071034,1779193000243195260,0.124226
378,1779193000253071927,1779193000253201052,0.129125
379,1779193000263066707,1779193000263196374,0.129667
380,1779193000273066738,1779193000273196044,0.129306
381,1779193000283066258,1779193000283190624,0.124366
382,1779193000293067541,1779193000293194362,0.126821
383,1779193000303068173,1779193000303195996,0.127823
384,1779193000313067492,1779193000313190005,0.122513
385,1779193000323065869,1779193000323189414,0.123545
386,1779193000333067483,1779193000333192491,0.125008
387,1779193000343066652,1779193000343191049,0.124397
388,1779193000353067154,1779193000353192833,0.125679
389,1779193000363059480,1779193000363182574,0.123094
390,1779193000373065452,1779193000373187444,0.121992
391,1779193000383064421,1779193000383188527,0.124106
392,1779193000393065283,1779193000393190391,0.125108
393,1779193000403064291,1779193000403188999,0.124708
394,1779193000413065134,1779193000413189350,0.124216
395,1779193000423068170,1779193000423199310,0.13114
396,1779193000433068612,1779193000433195543,0.126931
397,1779193000443067500,1779193000443192858,0.125358
398,1779193000453065056,1779193000453190625,0.125569
399,1779193000463066079,1779193000463184003,0.117924
400,1779193000473065648,1779193000473191838,0.12619
401,1779193000483064437,1779193000483189274,0.124837
402,1779193000493068555,1779193000493193914,0.125359
403,1779193000503075168,1779193000503193483,0.118315
404,1779193000513067084,1779193000513186811,0.119727
405,1779193000523066724,1779193000523185219,0.118495
406,1779193000533067486,1779193000533183476,0.11599
407,1779193000543066544,1779193000543195670,0.129126
408,1779193000553066054,1779193000553192785,0.126731
409,1779193000563066726,1779193000563193968,0.127242
410,1779193000573066116,1779193000573187486,0.12137
411,1779193000583065575,1779193000583192997,0.127422
412,1779193000593071187,1779193000593202827,0.13164
413,1779193000603071117,1779193000603198900,0.127783
414,1779193000613067421,1779193000613191296,0.123875
415,1779193000623067832,1779193000623194703,0.126871
416,1779193000633068263,1779193000633193271,0.125008
417,1779193000643067212,1779193000643190917,0.123705
418,1779193000653065309,1779193000653185297,0.119988
419,1779193000663067584,1779193000663192291,0.124707
420,1779193000673066733,1779193000673191140,0.124407
421,1779193000683064389,1779193000683188185,0.123796
422,1779193000693066835,1779193000693193946,0.127111
423,1779193000703066064,1779193000703189789,0.123725
424,1779193000713065523,1779193000713186874,0.121351
425,1779193000723065464,1779193000723188488,0.123024
426,1779193000733064873,1779193000733186755,0.121882
427,1779193000743064824,1779193000743188058,0.123234
428,1779193000753065916,1779193000753187888,0.121972
429,1779193000763066809,1779193000763186126,0.119317
430,1779193000773066389,1779193000773184022,0.117633
431,1779193000783063955,1779193000783188451,0.124496
432,1779193000793072141,1779193000793202148,0.130007
433,1779193000803069777,1779193000803194063,0.124286
434,1779193000813068565,1779193000813191850,0.123285
435,1779193000823070039,1779193000823196479,0.12644
436,1779193000833068917,1779193000833192673,0.123756
437,1779193000843067325,1779193000843191160,0.123835
438,1779193000853066965,1779193000853194046,0.127081
439,1779193000863068228,1779193000863194778,0.12655
440,1779193000873073919,1779193000873202163,0.128244
441,1779193000883065544,1779193000883191083,0.125539
442,1779193000893070494,1779193000893194259,0.123765
443,1779193000903074933,1779193000903199911,0.124978
444,1779193000913067650,1779193000913189682,0.122032
445,1779193000923069183,1779193000923192077,0.122894
446,1779193000933067260,1779193000933189473,0.122213
447,1779193000943070838,1779193000943195455,0.124617
448,1779193000953067572,1779193000953188091,0.120519
449,1779193000963066661,1779193000963190987,0.124326
450,1779193000973065419,1779193000973188894,0.123475
451,1779193000983072032,1779193000983199946,0.127914
452,1779193000993070220,1779193000993194837,0.124617
453,1779193001003067265,1779193001003188335,0.12107
454,1779193001013065502,1779193001013186152,0.12065
455,1779193001023073067,1779193001023201752,0.128685
456,1779193001033070783,1779193001033193226,0.122443
457,1779193001043067397,1779193001043189630,0.122233
458,1779193001053070444,1779193001053190302,0.119858
459,1779193001063067409,1779193001063187838,0.120429
460,1779193001073069263,1779193001073187919,0.118656
461,1779193001083069193,1779193001083192047,0.122854
462,1779193001093065206,1779193001093192258,0.127052
463,1779193001103068904,1779193001103197699,0.128795
464,1779193001113068965,1779193001113194604,0.125639
465,1779193001123067803,1779193001123185367,0.117564
466,1779193001133064778,1779193001133179316,0.114538
467,1779193001143067784,1779193001143213942,0.146158
468,1779193001153077133,1779193001153209214,0.132081
469,1779193001163066653,1779193001163192152,0.125499
470,1779193001173066033,1779193001173190970,0.124937
471,1779193001183065743,1779193001183195460,0.129717
472,1779193001193067828,1779193001193195581,0.127753
473,1779193001203065263,1779193001203187987,0.122724
474,1779193001213067168,1779193001213189460,0.122292
475,1779193001223069943,1779193001223195562,0.125619
476,1779193001233074493,1779193001233200873,0.12638
477,1779193001243066198,1779193001243190464,0.124266
478,1779193001253066849,1779193001253189954,0.123105
479,1779193001263068343,1779193001263194433,0.12609
480,1779193001273066330,1779193001273190616,0.124286
481,1779193001283072342,1779193001283202239,0.129897
482,1779193001293067082,1779193001293190768,0.123686
483,1779193001303042957,1779193001303170840,0.127883
484,1779193001313065841,1779193001313193364,0.127523
485,1779193001323069098,1779193001323193845,0.124747
486,1779193001333066393,1779193001333185460,0.119067
487,1779193001343068027,1779193001343217111,0.149084
488,1779193001353071384,1779193001353201121,0.129737
489,1779193001363070814,1779193001363197545,0.126731
490,1779193001373066105,1779193001373191784,0.125679
491,1779193001383066477,1779193001383191034,0.124557
492,1779193001393066708,1779193001393195813,0.129105
493,1779193001403064775,1779193001403189712,0.124937
494,1779193001413066178,1779193001413192098,0.12592
495,1779193001423068653,1779193001423196226,0.127573
496,1779193001433073122,1779193001433202348,0.129226
497,1779193001443065629,1779193001443193001,0.127372
498,1779193001453064147,1779193001453189776,0.125629
499,1779193001463064438,1779193001463184376,0.119938
500,1779193001473064058,1779193001473184336,0.120278
501,1779193001483062746,1779193001483186120,0.123374
502,1779193001493063718,1779193001493190870,0.127152
503,1779193001503065152,1779193001503192544,0.127392
504,1779193001513068709,1779193001513196091,0.127382
505,1779193001523067557,1779193001523194389,0.126832
506,1779193001533076034,1779193001533203306,0.127272
507,1779193001543069152,1779193001543195101,0.125949
508,1779193001553068631,1779193001553192026,0.123395
509,1779193001563066748,1779193001563183380,0.116632
510,1779193001573066619,1779193001573181567,0.114948
511,1779193001583072130,1779193001583191918,0.119788
512,1779193001593071249,1779193001593199623,0.128374
513,1779193001603066120,1779193001603190637,0.124517
514,1779193001613065459,1779193001613190256,0.124797
515,1779193001623064818,1779193001623192922,0.128104
516,1779193001633065210,1779193001633194225,0.129015
517,1779193001643069539,1779193001643195598,0.126059
518,1779193001653073266,1779193001653199076,0.12581
519,1779193001663067336,1779193001663192644,0.125308
520,1779193001673067857,1779193001673193546,0.125689
521,1779193001683065714,1779193001683223083,0.157369
522,1779193001693063971,1779193001693189320,0.125349
523,1779193001703066867,1779193001703194891,0.128024
524,1779193001713340007,1779193001714383131,1.043124
525,1779193001723089151,1779193001723224669,0.135518
526,1779193001733072309,1779193001733207717,0.135408
527,1779193001743124018,1779193001743340149,0.216131
528,1779193001753065969,1779193001753193020,0.127051
529,1779193001763063565,1779193001763189114,0.125549
530,1779193001773060479,1779193001773181069,0.12059
531,1779193001783061262,1779193001783194094,0.132832
532,1779193001793059609,1779193001793187031,0.127422
533,1779193001803061774,1779193001803187884,0.12611
534,1779193001813060672,1779193001813186151,0.125479
535,1779193001823058629,1779193001823183356,0.124727
536,1779193001833067496,1779193001833192965,0.125469
537,1779193001843063580,1779193001843187976,0.124396
538,1779193001853064332,1779193001853189229,0.124897
539,1779193001863064643,1779193001863188709,0.124066
540,1779193001873064443,1779193001873189932,0.125489
541,1779193001883061929,1779193001883183781,0.121852
542,1779193001893065005,1779193001893194622,0.129617
543,1779193001903064104,1779193001903189563,0.125459
544,1779193001913061801,1779193001913184915,0.123114
545,1779193001923064356,1779193001923183523,0.119167
546,1779193001933063515,1779193001933183353,0.119838
547,1779193001943063095,1779193001943190517,0.127422
548,1779193001953067294,1779193001953193203,0.125909
549,1779193001963065441,1779193001963192062,0.126621
550,1779193001973066233,1779193001973192112,0.125879
551,1779193001983066344,1779193001983190009,0.123665
552,1779193001993066044,1779193001993192043,0.125999
553,1779193002003065413,1779193002003189740,0.124327
554,1779193002013065604,1779193002013189560,0.123956
555,1779193002023066126,1779193002023189971,0.123845
556,1779193002033065725,1779193002033188429,0.122704
557,1779193002043065325,1779193002043186987,0.121662
558,1779193002053065005,1779193002053188270,0.123265
559,1779193002063066880,1779193002063189042,0.122162
560,1779193002073065588,1779193002073189012,0.123424
561,1779193002083066510,1779193002083186929,0.120419
562,1779193002093064777,1779193002093187090,0.122313
563,1779193002103065319,1779193002103187020,0.121701
564,1779193002113063506,1779193002113184456,0.12095
565,1779193002123063587,1779193002123176622,0.113035
566,1779193002133062235,1779193002133173687,0.111452
567,1779193002143063358,1779193002143179559,0.116201
568,1779193002153064541,1779193002153188947,0.124406
569,1779193002163064912,1779193002163188297,0.123385
570,1779193002173065053,1779193002173189650,0.124597
571,1779193002183064713,1779193002183186214,0.121501
572,1779193002193064623,1779193002193183419,0.118796
573,1779193002203062420,1779193002203177829,0.115409
574,1779193002213063803,1779193002213177549,0.113746
575,1779193002223071077,1779193002223203820,0.132743
576,1779193002233071018,1779193002233196186,0.125168
577,1779193002243066991,1779193002243191798,0.124807
578,1779193002253067592,1779193002253190626,0.123034
579,1779193002263065008,1779193002263190367,0.125359
580,1779193002273066201,1779193002273190157,0.123956
581,1779193002283064649,1779193002283186561,0.121912
582,1779193002293066373,1779193002293187864,0.121491
583,1779193002303067305,1779193002303193776,0.126471
584,1779193002313066003,1779193002313189448,0.123445
585,1779193002323065723,1779193002323185942,0.120219
586,1779193002333065453,1779193002333194078,0.128625
587,1779193002343065684,1779193002343189410,0.123726
588,1779193002353065755,1779193002353182417,0.116662
589,1779193002363064794,1779193002363173761,0.108967
590,1779193002373065065,1779193002373183971,0.118906
591,1779193002383069674,1779193002383185775,0.116101
592,1779193002393065998,1779193002393193320,0.127322
593,1779193002403065397,1779193002403187620,0.122223
594,1779193002413065608,1779193002413187931,0.122323
595,1779193002423065900,1779193002423186228,0.120328
596,1779193002433065519,1779193002433185538,0.120019
597,1779193002443064759,1779193002443184847,0.120088
598,1779193002453064248,1779193002453183485,0.119237
599,1779193002463064740,1779193002463175951,0.111211
600,1779193002473064781,1779193002473189157,0.124376
601,1779193002483061535,1779193002483185250,0.123715
602,1779193002493063099,1779193002493175272,0.112173
603,1779193002503068740,1779193002503197705,0.128965
604,1779193002513076746,1779193002513191885,0.115139
605,1779193002523065515,1779193002523192857,0.127342
