message_id,sent_time_ns,receive_time_ns,latency_ms
3231,1778955388797562074,1778955388797682389,0.120315
3232,1778955388807562856,1778955388807685334,0.122478
3233,1778955388817552587,1778955388817670247,0.11766
3234,1778955388827561593,1778955388827681857,0.120264
3235,1778955388837553368,1778955388837671569,0.118201
3236,1778955388847562574,1778955388847675566,0.112992
3237,1778955388857562444,1778955388857693518,0.131074
3238,1778955388867562214,1778955388867685674,0.12346
3239,1778955388877549901,1778955388877672189,0.122288
3240,1778955388887563485,1778955388887698216,0.134731
3241,1778955388897559398,1778955388897692255,0.132857
3242,1778955388907556082,1778955388907679031,0.122949
3243,1778955388917553948,1778955388917710347,0.156399
3244,1778955388927554208,1778955388927690411,0.136203
3245,1778955388937562723,1778955388937701962,0.139239
3246,1778955388947551042,1778955388947682046,0.131004
3247,1778955388957554048,1778955388957690080,0.136032
3248,1778955388967560539,1778955388967694708,0.134169
3249,1778955388977570927,1778955388977706599,0.135672
3250,1778955388987552034,1778955388987691963,0.139929
3251,1778955388997563764,1778955388997687234,0.12347
3252,1778955389007563826,1778955389007727068,0.163242
3253,1778955389017554233,1778955389017679337,0.125104
3254,1778955389027561771,1778955389027711568,0.149797
3255,1778955389037566463,1778955389037729715,0.163252
3256,1778955389047554035,1778955389047677536,0.123501
3257,1778955389057563356,1778955389057704338,0.140982
3258,1778955389067563660,1778955389067699804,0.136144
3259,1778955389077561531,1778955389077696512,0.134981
3260,1778955389087561535,1778955389087695835,0.1343
3261,1778955389097561549,1778955389097699455,0.137906
3262,1778955389107564989,1778955389107699710,0.134721
3263,1778955389117561928,1778955389117696678,0.13475
3264,1778955389127593268,1778955389127733679,0.140411
3265,1778955389137566554,1778955389137700584,0.13403
3266,1778955389147558003,1778955389147689758,0.131755
3267,1778955389157565430,1778955389157736476,0.171046
3268,1778955389167562730,1778955389167697070,0.13434
3269,1778955389177559207,1778955389177691364,0.132157
3270,1778955389187570261,1778955389187703249,0.132988
3271,1778955389197563804,1778955389197701971,0.138167
3272,1778955389207550604,1778955389207698188,0.147584
3273,1778955389217563131,1778955389217692131,0.129
3274,1778955389227567352,1778955389227704407,0.137055
3275,1778955389237553221,1778955389237720520,0.167299
3276,1778955389247560589,1778955389247688978,0.128389
3277,1778955389257564570,1778955389257687219,0.122649
3278,1778955389267562811,1778955389267714101,0.15129
3279,1778955389277559970,1778955389277688940,0.12897
3280,1778955389287552070,1778955389287668287,0.116217
3281,1778955389297554488,1778955389297678119,0.123631
3282,1778955389307566594,1778955389307704210,0.137616
3283,1778955389317563072,1778955389317704524,0.141452
3284,1778955389327554821,1778955389327682870,0.128049
3285,1778955389337563120,1778955389337686200,0.12308
3286,1778955389347562333,1778955389347701371,0.139038
3287,1778955389357554332,1778955389357677382,0.12305
3288,1778955389367576025,1778955389367703753,0.127728
3289,1778955389377566001,1778955389377705450,0.139449
3290,1778955389387563251,1778955389387711886,0.148635
3291,1778955389397551313,1778955389397673692,0.122379
3292,1778955389407571223,1778955389407709330,0.138107
3293,1778955389417552714,1778955389417672107,0.119393
3294,1778955389427554541,1778955389427667052,0.112511
3295,1778955389437565525,1778955389437696118,0.130593
3296,1778955389447549460,1778955389447660338,0.110878
3297,1778955389457564722,1778955389457689675,0.124953
3298,1778955389467565407,1778955389467705397,0.13999
3299,1778955389477557497,1778955389477681238,0.123741
3300,1778955389487561889,1778955389487699705,0.137816
3301,1778955389497553188,1778955389497672531,0.119343
3302,1778955389507555045,1778955389507678886,0.123841
3303,1778955389517569825,1778955389517717820,0.147995
3304,1778955389527565001,1778955389527709018,0.144017
3305,1778955389537571587,1778955389537722316,0.150729
3306,1778955389547552266,1778955389547697346,0.14508
3307,1778955389557559413,1778955389557696408,0.136995
3308,1778955389567562503,1778955389567697835,0.135332
3309,1778955389577556847,1778955389577698650,0.141803
3310,1778955389587565767,1778955389587705587,0.13982
3311,1778955389597580207,1778955389597719736,0.139529
3312,1778955389607563441,1778955389607695757,0.132316
3313,1778955389617566811,1778955389617706871,0.14006
3314,1778955389627566975,1778955389627701977,0.135002
3315,1778955389637567781,1778955389637705978,0.138197
3316,1778955389647567264,1778955389647698819,0.131555
3317,1778955389657566347,1778955389657704684,0.138337
3318,1778955389667572542,1778955389667725435,0.152893
3319,1778955389677562318,1778955389677690557,0.128239
3320,1778955389687557844,1778955389687697814,0.13997
3321,1778955389697577934,1778955389697703137,0.125203
3322,1778955389707560887,1778955389707691992,0.131105
3323,1778955389717565039,1778955389717701833,0.136794
3324,1778955389727561056,1778955389727682232,0.121176
3325,1778955389737563234,1778955389737701160,0.137926
3326,1778955389747557678,1778955389747685496,0.127818
3327,1778955389757562520,1778955389757693755,0.131235
3328,1778955389767557906,1778955389767687999,0.130093
3329,1778955389777555035,1778955389777706566,0.151531
3330,1778955389787564827,1778955389787723741,0.158914
3331,1778955389797574388,1778955389797711984,0.137596
3332,1778955389807562120,1778955389807708903,0.146783
3333,1778955389817555142,1778955389817679755,0.124613
3334,1778955389827562429,1778955389827713459,0.15103
3335,1778955389837561542,1778955389837684070,0.122528
3336,1778955389847561946,1778955389847689825,0.127879
3337,1778955389857563433,1778955389857699166,0.135733
3338,1778955389867559420,1778955389867680747,0.121327
3339,1778955389877585921,1778955389877708561,0.12264
3340,1778955389887560270,1778955389887692967,0.132697
3341,1778955389897555686,1778955389897675570,0.119884
3342,1778955389907556391,1778955389907684670,0.128279
3343,1778955389917576451,1778955389917705962,0.129511
3344,1778955389927556540,1778955389927675722,0.119182
3345,1778955389937560651,1778955389937690343,0.129692
3346,1778955389947562328,1778955389947685779,0.123451
3347,1778955389957564396,1778955389957697544,0.133148
3348,1778955389967559080,1778955389967689894,0.130814
3349,1778955389977559135,1778955389977683958,0.124823
3350,1778955389987561854,1778955389987697746,0.135892
3351,1778955389997560034,1778955389997687312,0.127278
3352,1778955390007565480,1778955390007702836,0.137356
3353,1778955390017555510,1778955390017676857,0.121347
3354,1778955390027552111,1778955390027697492,0.145381
3355,1778955390037566886,1778955390037720801,0.153915
3356,1778955390047566873,1778955390047717663,0.15079
3357,1778955390057563325,1778955390057699549,0.136224
3358,1778955390067561299,1778955390067693856,0.132557
3359,1778955390077553573,1778955390077672366,0.118793
3360,1778955390087562737,1778955390087734034,0.171297
3361,1778955390097562344,1778955390097712744,0.1504
3362,1778955390107561150,1778955390107712631,0.151481
3363,1778955390117594087,1778955390117736802,0.142715
3364,1778955390127561576,1778955390127685348,0.123772
3365,1778955390137575599,1778955390137710140,0.134541
3366,1778955390147575747,1778955390147710979,0.135232
3367,1778955390157575905,1778955390157710466,0.134561
3368,1778955390167568139,1778955390167710454,0.142315
3369,1778955390177570602,1778955390177724217,0.153615
3370,1778955390187562335,1778955390187708025,0.14569
3371,1778955390197563845,1778955390197690522,0.126677
