message_id,sent_time_ns,receive_time_ns,latency_ms
1114,1778959319622016933,1778959319622155028,0.138095
1115,1778959319632015408,1778959319632141379,0.125971
1116,1778959319642006418,1778959319642123503,0.117085
1117,1778959319652014171,1778959319652138158,0.123987
1118,1778959319662033415,1778959319662160969,0.127554
1119,1778959319672007884,1778959319672134096,0.126212
1120,1778959319682004835,1778959319682123493,0.118658
1121,1778959319692004252,1778959319692151524,0.147272
1122,1778959319702006253,1778959319702125181,0.118928
1123,1778959319712015248,1778959319712144535,0.129287
1124,1778959319722012801,1778959319722134263,0.121462
1125,1778959319732010594,1778959319732123861,0.113267
1126,1778959319742005842,1778959319742139659,0.133817
1127,1778959319752004598,1778959319752126721,0.122123
1128,1778959319762017740,1778959319762149583,0.131843
1129,1778959319772019140,1778959319772178646,0.159506
1130,1778959319782007616,1778959319782152463,0.144847
1131,1778959319792015839,1778959319792145598,0.129759
1132,1778959319802014013,1778959319802134254,0.120241
1133,1778959319812015414,1778959319812140974,0.12556
1134,1778959319822012686,1778959319822146352,0.133666
1135,1778959319832016461,1778959319832173331,0.15687
1136,1778959319842010517,1778959319842142099,0.131582
1137,1778959319852005074,1778959319852145433,0.140359
1138,1778959319862002166,1778959319862131484,0.129318
1139,1778959319872001953,1778959319872120570,0.118617
1140,1778959319882002742,1778959319882122221,0.119479
1141,1778959319892034410,1778959319892165561,0.131151
1142,1778959319902001485,1778959319902131644,0.130159
1143,1778959319912001031,1778959319912131992,0.130961
1144,1778959319922005487,1778959319922142500,0.137013
1145,1778959319932009152,1778959319932130384,0.121232
1146,1778959319942016033,1778959319942132476,0.116443
1147,1778959319952004859,1778959319952127163,0.122304
1148,1778959319962014344,1778959319962153030,0.138686
1149,1778959319972011276,1778959319972130404,0.119128
1150,1778959319982017966,1778959319982158065,0.140099
1151,1778959319992008265,1778959319992129858,0.121593
1152,1778959320002026638,1778959320002164522,0.137884
1153,1778959320012014963,1778959320012137678,0.122715
1154,1778959320022007256,1778959320022130913,0.123657
1155,1778959320032010810,1778959320032137293,0.126483
1156,1778959320042003254,1778959320042122562,0.119308
1157,1778959320052010375,1778959320052129513,0.119138
1158,1778959320062002127,1778959320062137296,0.135169
1159,1778959320072005431,1778959320072128246,0.122815
1160,1778959320082011570,1778959320082145426,0.133856
1161,1778959320092015164,1778959320092141406,0.126242
1162,1778959320102009982,1778959320102127307,0.117325
1163,1778959320112002786,1778959320112122936,0.12015
1164,1778959320122007012,1778959320122139215,0.132203
1165,1778959320132012109,1778959320132141798,0.129689
1166,1778959320142014612,1778959320142138980,0.124368
1167,1778959320152007566,1778959320152128007,0.120441
1168,1778959320162008245,1778959320162131451,0.123206
1169,1778959320172006078,1778959320172145375,0.139297
1170,1778959320182008611,1778959320182155933,0.147322
1171,1778959320192019850,1778959320192182522,0.162672
1172,1778959320202015780,1778959320202152913,0.137133
1173,1778959320212011960,1778959320212145095,0.133135
1174,1778959320222010345,1778959320222139723,0.129378
1175,1778959320232007968,1778959320232130242,0.122274
1176,1778959320242001774,1778959320242119349,0.117575
1177,1778959320252016810,1778959320252194010,0.1772
1178,1778959320262006879,1778959320262147047,0.140168
1179,1778959320272007427,1778959320272154619,0.147192
1180,1778959320282016573,1778959320282179054,0.162481
1181,1778959320292012041,1778959320292165696,0.153655
1182,1778959320302007641,1778959320302125256,0.117615
1183,1778959320312016595,1778959320312140292,0.123697
1184,1778959320322008989,1778959320322144809,0.13582
1185,1778959320332009026,1778959320332132833,0.123807
1186,1778959320342002191,1778959320342179721,0.17753
1187,1778959320352004503,1778959320352130334,0.125831
1188,1778959320362000182,1778959320362131744,0.131562
1189,1778959320372002334,1778959320372133415,0.131081
1190,1778959320382004205,1778959320382122782,0.118577
1191,1778959320392006818,1778959320392117189,0.110371
1192,1778959320402011845,1778959320402123669,0.111824
1193,1778959320412003978,1778959320412127084,0.123106
1194,1778959320422012932,1778959320422129546,0.116614
1195,1778959320432019002,1778959320432158429,0.139427
1196,1778959320442005984,1778959320442125804,0.11982
1197,1778959320452015149,1778959320452132765,0.117616
1198,1778959320462016259,1778959320462210602,0.194343
1199,1778959320472007640,1778959320472132069,0.124429
1200,1778959320482018108,1778959320482139831,0.121723
1201,1778959320492004820,1778959320492165067,0.160247
1202,1778959320502005439,1778959320502130449,0.12501
1203,1778959320512016969,1778959320512152118,0.135149
1204,1778959320522005625,1778959320522127107,0.121482
1205,1778959320532007927,1778959320532130431,0.122504
1206,1778959320542003275,1778959320542123055,0.11978
1207,1778959320552007792,1778959320552135526,0.127734
1208,1778959320562014332,1778959320562135153,0.120821
1209,1778959320572011764,1778959320572133898,0.122134
1210,1778959320582007163,1778959320582131972,0.124809
1211,1778959320592011860,1778959320592131389,0.119529
1212,1778959320602005566,1778959320602159651,0.154085
1213,1778959320612011364,1778959320612143618,0.132254
1214,1778959320622012855,1778959320622139708,0.126853
1215,1778959320632018122,1778959320632167959,0.149837
1216,1778959320642004003,1778959320642124364,0.120361
1217,1778959320652001526,1778959320652120263,0.118737
1218,1778959320662015090,1778959320662140650,0.12556
1219,1778959320672006791,1778959320672126020,0.119229
1220,1778959320682009905,1778959320682130666,0.120761
1221,1778959320691993070,1778959320692106137,0.113067
1222,1778959320702010712,1778959320702135982,0.12527
1223,1778959320712008215,1778959320712127964,0.119749
1224,1778959320721999626,1778959320722120347,0.120721
1225,1778959320732014532,1778959320732143058,0.128526
1226,1778959320742011784,1778959320742141062,0.129278
1227,1778959320752014036,1778959320752143604,0.129568
1228,1778959320762011669,1778959320762145255,0.133586
1229,1778959320772017258,1778959320772138099,0.120841
1230,1778959320782005152,1778959320782128939,0.123787
1231,1778959320792010570,1778959320792134247,0.123677
1232,1778959320802007382,1778959320802127892,0.12051
1233,1778959320812003311,1778959320812136226,0.132915
1234,1778959320822002698,1778959320822124732,0.122034
1235,1778959320832055366,1778959320832220302,0.164936
1236,1778959320842008244,1778959320842131750,0.123506
1237,1778959320852015946,1778959320852140765,0.124819
1238,1778959320862031554,1778959320862229743,0.198189
1239,1778959320872014338,1778959320872135400,0.121062
1240,1778959320882005269,1778959320882128785,0.123516
1241,1778959320892034382,1778959320892166866,0.132484
1242,1778959320902007458,1778959320902130053,0.122595
1243,1778959320912012515,1778959320912151241,0.138726
1244,1778959320922004768,1778959320922129036,0.124268
1245,1778959320932004766,1778959320932145145,0.140379
1246,1778959320942002299,1778959320942116397,0.114098
1247,1778959320952007085,1778959320952124571,0.117486
1248,1778959320962015028,1778959320962147272,0.132244
1249,1778959320971982023,1778959320972133974,0.151951
1250,1778959320982005385,1778959320982129283,0.123898
1251,1778959320992002177,1778959320992134731,0.132554
1252,1778959321002026220,1778959321002161189,0.134969
1253,1778959321012007963,1778959321012129285,0.121322
1254,1778959321022016056,1778959321022155433,0.139377
1255,1778959321032006826,1778959321032152696,0.14587
1256,1778959321042012094,1778959321042144969,0.132875
1257,1778959321052005509,1778959321052140287,0.134778
1258,1778959321062004154,1778959321062166195,0.162041
1259,1778959321072015253,1778959321072135424,0.120171
1260,1778959321082012506,1778959321082142856,0.13035
1261,1778959321092005320,1778959321092129448,0.124128
1262,1778959321102012962,1778959321102133533,0.120571
1263,1778959321112011557,1778959321112132699,0.121142
1264,1778959321122002868,1778959321122128008,0.12514
1265,1778959321132017845,1778959321132152352,0.134507
1266,1778959321142045335,1778959321142206283,0.160948
1267,1778959321152005547,1778959321152116750,0.111203
1268,1778959321161998912,1778959321162110105,0.111193
1269,1778959321172029398,1778959321172169947,0.140549
1270,1778959321182008616,1778959321182132874,0.124258
1271,1778959321192002151,1778959321192115578,0.113427
1272,1778959321202008822,1778959321202141696,0.132874
1273,1778959321212015111,1778959321212155691,0.14058
1274,1778959321222012414,1778959321222134979,0.122565
1275,1778959321232012502,1778959321232157389,0.144887
1276,1778959321242006258,1778959321242111960,0.105702
1277,1778959321251999903,1778959321252116487,0.116584
1278,1778959321262017264,1778959321262165849,0.148585
1279,1778959321272006912,1778959321272127653,0.120741
1280,1778959321282018231,1778959321282153050,0.134819
1281,1778959321292008871,1778959321292138850,0.129979
1282,1778959321302007016,1778959321302127306,0.12029
1283,1778959321312004619,1778959321312133636,0.129017
1284,1778959321322004556,1778959321322133864,0.129308
1285,1778959321332004504,1778959321332127450,0.122946
1286,1778959321342034700,1778959321342157415,0.122715
1287,1778959321352003778,1778959321352123577,0.119799
1288,1778959321362011761,1778959321362130819,0.119058
1289,1778959321372011118,1778959321372128182,0.117064
1290,1778959321382003180,1778959321382123711,0.120531
1291,1778959321392010281,1778959321392127756,0.117475
1292,1778959321402001051,1778959321402149566,0.148515
1293,1778959321412010657,1778959321412144825,0.134168
1294,1778959321422015805,1778959321422151134,0.135329
1295,1778959321432015262,1778959321432152705,0.137443
1296,1778959321442005892,1778959321442128737,0.122845
1297,1778959321452014766,1778959321452154714,0.139948
1298,1778959321462019573,1778959321462163830,0.144257
1299,1778959321472007177,1778959321472126806,0.119629
1300,1778959321482002917,1778959321482119660,0.116743
1301,1778959321492024165,1778959321492161398,0.137233
1302,1778959321502009665,1778959321502137300,0.127635
1303,1778959321512021115,1778959321512150954,0.129839
1304,1778959321522040400,1778959321522162874,0.122474
1305,1778959321532007154,1778959321532128476,0.121322
1306,1778959321542012742,1778959321542133383,0.120641
1307,1778959321552005145,1778959321552130175,0.12503
1308,1778959321562011635,1778959321562134330,0.122695
1309,1778959321572004299,1778959321572131172,0.126873
1310,1778959321582004046,1778959321582122032,0.117986
1311,1778959321592005867,1778959321592125156,0.119289
1312,1778959321602012778,1778959321602154320,0.141542
1313,1778959321611999861,1778959321612121234,0.121373
1314,1778959321622005019,1778959321622140418,0.135399
1315,1778959321632008864,1778959321632145987,0.137123
1316,1778959321642006086,1778959321642126798,0.120712
1317,1778959321652001806,1778959321652129541,0.127735
1318,1778959321662002074,1778959321662148104,0.14603
1319,1778959321671998916,1778959321672124526,0.12561
1320,1778959321682003162,1778959321682137529,0.134367
1321,1778959321692029440,1778959321692165500,0.13606
1322,1778959321702019258,1778959321702158615,0.139357
1323,1778959321712005730,1778959321712121652,0.115922
1324,1778959321722004806,1778959321722153210,0.148404
1325,1778959321732003010,1778959321732130594,0.127584
1326,1778959321742006745,1778959321742126514,0.119769
1327,1778959321752006011,1778959321752129087,0.123076
1328,1778959321761999046,1778959321762132952,0.133906
1329,1778959321772010806,1778959321772143690,0.132884
1330,1778959321782008850,1778959321782127828,0.118978
1331,1778959321792010431,1778959321792150619,0.140188
1332,1778959321802034414,1778959321802176456,0.142042
1333,1778959321812016969,1778959321812152959,0.13599
1334,1778959321822018770,1778959321822142908,0.124138
1335,1778959321832033165,1778959321832170478,0.137313
1336,1778959321842007804,1778959321842126592,0.118788
1337,1778959321852003524,1778959321852138182,0.134658
1338,1778959321862021686,1778959321862142608,0.120922
1339,1778959321872004541,1778959321872121956,0.117415
1340,1778959321882013065,1778959321882132023,0.118958
1341,1778959321892014696,1778959321892135538,0.120842
1342,1778959321902003292,1778959321902122019,0.118727
1343,1778959321911999993,1778959321912113270,0.113277
1344,1778959321922058483,1778959321922205865,0.147382
1345,1778959321932004267,1778959321932123105,0.118838
1346,1778959321942011448,1778959321942138502,0.127054
1347,1778959321952003180,1778959321952123220,0.12004
1348,1778959321962003008,1778959321962123098,0.12009
1349,1778959321971999489,1778959321972124668,0.125179
1350,1778959321982002582,1778959321982123835,0.121253
1351,1778959321992010305,1778959321992146786,0.136481
1352,1778959322001998971,1778959322002115033,0.116062
1353,1778959322012001995,1778959322012122175,0.12018
1354,1778959322022008134,1778959322022140688,0.132554
1355,1778959322032009725,1778959322032158600,0.148875
1356,1778959322042004794,1778959322042124593,0.119799
1357,1778959322052000764,1778959322052132536,0.131772
1358,1778959322062013706,1778959322062143936,0.13023
1359,1778959322071999627,1778959322072130528,0.130901
1360,1778959322082003843,1778959322082145334,0.141491
1361,1778959322092004672,1778959322092132968,0.128296
1362,1778959322102003328,1778959322102124640,0.121312
1363,1778959322112003897,1778959322112118997,0.1151
1364,1778959322122060493,1778959322122182717,0.122224
1365,1778959322132011918,1778959322132129142,0.117224
1366,1778959322142010212,1778959322142144610,0.134398
1367,1778959322152008056,1778959322152142263,0.134207
1368,1778959322161981653,1778959322162109658,0.128005
1369,1778959322172013111,1778959322172141617,0.128506
1370,1778959322182013760,1778959322182144100,0.13034
1371,1778959322192003939,1778959322192117707,0.113768
1372,1778959322202013305,1778959322202174824,0.161519
1373,1778959322212012762,1778959322212134335,0.121573
1374,1778959322222011698,1778959322222126738,0.11504
1375,1778959322232005794,1778959322232167424,0.16163
1376,1778959322242004580,1778959322242126724,0.122144
1377,1778959322252000600,1778959322252121011,0.120411
1378,1778959322262009936,1778959322262139734,0.129798
1379,1778959322272001648,1778959322272122579,0.120931
1380,1778959322282020622,1778959322282158887,0.138265
1381,1778959322292007064,1778959322292121202,0.114138
1382,1778959322302004647,1778959322302121841,0.117194
1383,1778959322312015916,1778959322312132840,0.116924
1384,1778959322322006025,1778959322322123981,0.117956
1385,1778959322332014579,1778959322332147544,0.132965
1386,1778959322342001763,1778959322342120310,0.118547
1387,1778959322352006159,1778959322352126439,0.12028
1388,1778959322362011717,1778959322362130595,0.118878
1389,1778959322372008850,1778959322372138238,0.129388
1390,1778959322382013436,1778959322382139879,0.126443
1391,1778959322392013134,1778959322392132923,0.119789
1392,1778959322402004134,1778959322402149763,0.145629
1393,1778959322412011977,1778959322412145523,0.133546
1394,1778959322422004390,1778959322422153085,0.148695
1395,1778959322432006683,1778959322432125871,0.119188
1396,1778959322442006691,1778959322442126791,0.1201
1397,1778959322452003091,1778959322452123212,0.120121
1398,1778959322462013529,1778959322462139661,0.126132
1399,1778959322472005351,1778959322472126694,0.121343
1400,1778959322482015108,1778959322482150257,0.135149
1401,1778959322492004746,1778959322492123894,0.119148
1402,1778959322502009142,1778959322502131406,0.122264
1403,1778959322512001245,1778959322512117137,0.115892
1404,1778959322522004309,1778959322522120090,0.115781
1405,1778959322532003735,1778959322532123495,0.11976
1406,1778959322542002020,1778959322542120196,0.118176
1407,1778959322552005745,1778959322552132217,0.126472
1408,1778959322562012996,1778959322562149889,0.136893
1409,1778959322572001923,1778959322572150157,0.148234
1410,1778959322582014405,1778959322582144093,0.129688
1411,1778959322592012710,1778959322592141095,0.128385
1412,1778959322602001816,1778959322602135883,0.134067
1413,1778959322612005962,1778959322612122736,0.116774
1414,1778959322622012753,1778959322622148824,0.136071
1415,1778959322632007310,1778959322632136778,0.129468
1416,1778959322642007458,1778959322642130835,0.123377
1417,1778959322652005262,1778959322652144880,0.139618
1418,1778959322662044575,1778959322662218508,0.173933
1419,1778959322672014165,1778959322672141258,0.127093
1420,1778959322682003312,1778959322682119975,0.116663
1421,1778959322692009441,1778959322692181221,0.17178
1422,1778959322702000873,1778959322702128317,0.127444
1423,1778959322712011331,1778959322712135729,0.124398
1424,1778959322722001971,1778959322722115318,0.113347
1425,1778959322732008972,1778959322732140694,0.131722
1426,1778959322742013448,1778959322742130312,0.116864
1427,1778959322752007094,1778959322752134428,0.127334
1428,1778959322762013774,1778959322762134305,0.120531
1429,1778959322772012049,1778959322772123883,0.111834
1430,1778959322782011205,1778959322782134702,0.123497
1431,1778959322792009099,1778959322792155950,0.146851
1432,1778959322802012283,1778959322802150047,0.137764
1433,1778959322812014675,1778959322812128714,0.114039
1434,1778959322822012649,1778959322822135344,0.122695
1435,1778959322832015853,1778959322832153307,0.137454
1436,1778959322842012575,1778959322842144999,0.132424
1437,1778959322852013645,1778959322852145798,0.132153
1438,1778959322862036997,1778959322862212353,0.175356
1439,1778959322872011977,1778959322872141305,0.129328
1440,1778959322882017035,1778959322882144359,0.127324
1441,1778959322892038574,1778959322892169104,0.13053
1442,1778959322902012953,1778959322902142841,0.129888
1443,1778959322912007971,1778959322912142448,0.134477
1444,1778959322922007277,1778959322922145402,0.138125
1445,1778959322932012385,1778959322932141342,0.128957
1446,1778959322942013064,1778959322942145207,0.132143
1447,1778959322952018903,1778959322952151918,0.133015
1448,1778959322962014302,1778959322962143309,0.129007
1449,1778959322972045389,1778959322972179416,0.134027
1450,1778959322982016292,1778959322982144116,0.127824
1451,1778959322992014336,1778959322992147190,0.132854
1452,1778959323002010646,1778959323002142299,0.131653
1453,1778959323012007568,1778959323012146505,0.138937
1454,1778959323022009200,1778959323022142204,0.133004
1455,1778959323032015449,1778959323032170987,0.155538
1456,1778959323042019124,1778959323042154804,0.13568
1457,1778959323052011387,1778959323052148109,0.136722
1458,1778959323062092751,1778959323062244933,0.152182
1459,1778959323072015712,1778959323072151662,0.13595
1460,1778959323082009928,1778959323082152041,0.142113
1461,1778959323092045114,1778959323092212585,0.167471
1462,1778959323102016417,1778959323102172526,0.156109
1463,1778959323112017767,1778959323112151063,0.133296
1464,1778959323122029978,1778959323122167883,0.137905
1465,1778959323132009838,1778959323132140668,0.13083
1466,1778959323142010938,1778959323142182547,0.171609
1467,1778959323152010996,1778959323152149942,0.138946
1468,1778959323162014651,1778959323162152625,0.137974
1469,1778959323172015701,1778959323172158545,0.142844
1470,1778959323182010128,1778959323182145067,0.134939
1471,1778959323192009425,1778959323192143502,0.134077
1472,1778959323202027958,1778959323202204717,0.176759
1473,1778959323212013288,1778959323212142676,0.129388
1474,1778959323222010761,1778959323222145509,0.134748
1475,1778959323232009557,1778959323232150457,0.1409
1476,1778959323242011899,1778959323242142259,0.13036
1477,1778959323252045111,1778959323252189577,0.144466
1478,1778959323262033236,1778959323262208552,0.175316
1479,1778959323272008176,1778959323272151240,0.143064
1480,1778959323282022160,1778959323282145026,0.122866
1481,1778959323292004865,1778959323292131247,0.126382
1482,1778959323302008360,1778959323302129231,0.120871
1483,1778959323312004771,1778959323312142705,0.137934
1484,1778959323322025148,1778959323322168622,0.143474
1485,1778959323332009937,1778959323332130798,0.120861
1486,1778959323342014093,1778959323342137479,0.123386
1487,1778959323352006927,1778959323352129892,0.122965
1488,1778959323362009019,1778959323362137966,0.128947
1489,1778959323372022823,1778959323372155167,0.132344
1490,1778959323382008313,1778959323382144023,0.13571
1491,1778959323392002831,1778959323392134483,0.131652
1492,1778959323402013489,1778959323402152946,0.139457
1493,1778959323412014158,1778959323412144237,0.130079
1494,1778959323422002724,1778959323422126050,0.123326
1495,1778959323432011289,1778959323432147550,0.136261
1496,1778959323442002740,1778959323442109785,0.107045
1497,1778959323452020171,1778959323452152334,0.132163
1498,1778959323462004700,1778959323462146501,0.141801
1499,1778959323472006140,1778959323472153182,0.147042
1500,1778959323482003543,1778959323482136107,0.132564
1501,1778959323492004944,1778959323492118992,0.114048
1502,1778959323502012797,1778959323502141393,0.128596
1503,1778959323512015470,1778959323512156570,0.1411
1504,1778959323522024766,1778959323522157219,0.132453
1505,1778959323532014093,1778959323532151957,0.137864
1506,1778959323542012167,1778959323542133840,0.121673
1507,1778959323552005733,1778959323552130732,0.124999
1508,1778959323562012203,1778959323562156690,0.144487
1509,1778959323572003996,1778959323572151167,0.147171
1510,1778959323582008242,1778959323582132730,0.124488
1511,1778959323592006466,1778959323592130394,0.123928
1512,1778959323602005312,1778959323602122056,0.116744
1513,1778959323612004258,1778959323612125720,0.121462
1514,1778959323622015006,1778959323622151618,0.136612
1515,1778959323632004394,1778959323632136056,0.131662
1516,1778959323642009481,1778959323642135663,0.126182
1517,1778959323652021102,1778959323652145951,0.124849
1518,1778959323662073009,1778959323662209120,0.136111
1519,1778959323672016469,1778959323672137811,0.121342
1520,1778959323682004423,1778959323682136126,0.131703
1521,1778959323692033216,1778959323692168105,0.134889
1522,1778959323702016823,1778959323702141041,0.124218
1523,1778959323712005038,1778959323712123636,0.118598
1524,1778959323722010958,1778959323722169572,0.158614
1525,1778959323732005154,1778959323732132669,0.127515
1526,1778959323742007587,1778959323742159358,0.151771
1527,1778959323752008046,1778959323752146692,0.138646
1528,1778959323762005319,1778959323762162550,0.157231
1529,1778959323772014103,1778959323772138061,0.123958
1530,1778959323782009202,1778959323782129913,0.120711
1531,1778959323792015622,1778959323792151593,0.135971
1532,1778959323802010280,1778959323802137534,0.127254
1533,1778959323812007883,1778959323812130428,0.122545
1534,1778959323822014985,1778959323822148791,0.133806
1535,1778959323832007478,1778959323832142988,0.13551
1536,1778959323842001715,1778959323842120172,0.118457
1537,1778959323852008566,1778959323852145148,0.136582
1538,1778959323862012431,1778959323862154213,0.141782
1539,1778959323872007049,1778959323872129724,0.122675
1540,1778959323882013850,1778959323882131004,0.117154
1541,1778959323892001544,1778959323892118749,0.117205
1542,1778959323902005390,1778959323902126171,0.120781
1543,1778959323912002292,1778959323912128463,0.126171
1544,1778959323922005796,1778959323922146726,0.14093
1545,1778959323932003901,1778959323932126125,0.122224
1546,1778959323942009860,1778959323942141021,0.131161
1547,1778959323952014276,1778959323952143895,0.129619
1548,1778959323962008533,1778959323962144153,0.13562
1549,1778959323972014152,1778959323972158729,0.144577
1550,1778959323982002578,1778959323982122187,0.119609
1551,1778959323992005441,1778959323992135681,0.13024
1552,1778959324002014617,1778959324002130479,0.115862
1553,1778959324011998243,1778959324012115308,0.117065
1554,1778959324022022979,1778959324022155122,0.132143
1555,1778959324032005343,1778959324032139019,0.133676
1556,1778959324042003868,1778959324042122004,0.118136
1557,1778959324052011361,1778959324052136991,0.12563
1558,1778959324062018973,1778959324062163781,0.144808
1559,1778959324072000686,1778959324072138009,0.137323
1560,1778959324081999191,1778959324082133920,0.134729
1561,1778959324092018296,1778959324092142945,0.124649
1562,1778959324102004928,1778959324102130920,0.125992
1563,1778959324112019174,1778959324112188799,0.169625
1564,1778959324122009473,1778959324122141877,0.132404
1565,1778959324132006636,1778959324132126335,0.119699
1566,1778959324142002867,1778959324142126443,0.123576
1567,1778959324152006301,1778959324152136881,0.13058
1568,1778959324162005468,1778959324162146949,0.141481
1569,1778959324172025825,1778959324172158629,0.132804
1570,1778959324182015944,1778959324182141234,0.12529
1571,1778959324192005342,1778959324192126474,0.121132
1572,1778959324202041719,1778959324202192037,0.150318
1573,1778959324212007622,1778959324212158010,0.150388
1574,1778959324222018300,1778959324222151976,0.133676
1575,1778959324232034600,1778959324232174648,0.140048
1576,1778959324242009429,1778959324242121204,0.111775
1577,1778959324252013175,1778959324252139336,0.126161
1578,1778959324262017942,1778959324262166857,0.148915
1579,1778959324272008692,1778959324272130646,0.121954
1580,1778959324282014712,1778959324282159168,0.144456
1581,1778959324292011333,1778959324292120603,0.10927
1582,1778959324302007163,1778959324302129427,0.122264
1583,1778959324312003254,1778959324312158601,0.155347
1584,1778959324322014684,1778959324322141947,0.127263
1585,1778959324332013089,1778959324332157625,0.144536
1586,1778959324342011423,1778959324342134489,0.123066
1587,1778959324352005821,1778959324352130329,0.124508
1588,1778959324362014966,1778959324362152319,0.137353
1589,1778959324372006979,1778959324372142138,0.135159
1590,1778959324382006877,1778959324382129201,0.122324
1591,1778959324392013057,1778959324392151051,0.137994
1592,1778959324402005180,1778959324402137804,0.132624
1593,1778959324412005188,1778959324412142881,0.137693
1594,1778959324422017168,1778959324422151706,0.134538
1595,1778959324432011526,1778959324432179227,0.167701
1596,1778959324442009690,1778959324442133878,0.124188
1597,1778959324452019788,1778959324452153574,0.133786
1598,1778959324462006751,1778959324462172178,0.165427
1599,1778959324472007220,1778959324472133001,0.125781
1600,1778959324482014692,1778959324482145032,0.13034
1601,1778959324492005522,1778959324492131965,0.126443
1602,1778959324502010490,1778959324502132394,0.121904
1603,1778959324512013684,1778959324512154514,0.14083
1604,1778959324522006468,1778959324522132921,0.126453
1605,1778959324532021255,1778959324532167254,0.145999
1606,1778959324542019690,1778959324542142555,0.122865
1607,1778959324552006673,1778959324552132464,0.125791
1608,1778959324562007793,1778959324562146298,0.138505
1609,1778959324572003803,1778959324572142579,0.138776
1610,1778959324582004493,1778959324582150272,0.145779
1611,1778959324592009851,1778959324592157864,0.148013
1612,1778959324602007695,1778959324602151240,0.143545
1613,1778959324612006170,1778959324612129717,0.123547
1614,1778959324622015275,1778959324622150895,0.13562
1615,1778959324632021565,1778959324632147376,0.125811
1616,1778959324642006124,1778959324642124741,0.118617
1617,1778959324652001854,1778959324652122345,0.120491
1618,1778959324662012943,1778959324662150196,0.137253
1619,1778959324672007962,1778959324672129695,0.121733
1620,1778959324682014392,1778959324682149481,0.135089
1621,1778959324692003629,1778959324692140642,0.137013
1622,1778959324702004639,1778959324702121854,0.117215
1623,1778959324712009998,1778959324712147962,0.137964
1624,1778959324722007100,1778959324722127881,0.120781
1625,1778959324732015073,1778959324732144371,0.129298
1626,1778959324742016233,1778959324742154508,0.138275
1627,1778959324752003928,1778959324752150409,0.146481
1628,1778959324762015147,1778959324762144375,0.129228
1629,1778959324772004375,1778959324772150946,0.146571
1630,1778959324782013881,1778959324782134542,0.120661
1631,1778959324792016514,1778959324792151713,0.135199
1632,1778959324802033865,1778959324802170106,0.136241
1633,1778959324812009356,1778959324812136009,0.126653
1634,1778959324822002121,1778959324822135366,0.133245
1635,1778959324832030182,1778959324832167576,0.137394
1636,1778959324842014100,1778959324842151904,0.137804
1637,1778959324852014268,1778959324852142935,0.128667
1638,1778959324862039755,1778959324862168652,0.128897
1639,1778959324872037509,1778959324872176926,0.139417
1640,1778959324882003491,1778959324882133841,0.13035
1641,1778959324892040410,1778959324892204445,0.164035
1642,1778959324902008497,1778959324902132485,0.123988
1643,1778959324912001832,1778959324912131761,0.129929
1644,1778959324922025275,1778959324922147750,0.122475
1645,1778959324932017789,1778959324932150533,0.132744
1646,1778959324942018528,1778959324942136334,0.117806
1647,1778959324952007325,1778959324952125121,0.117796
1648,1778959324962012383,1778959324962161017,0.148634
1649,1778959324972055443,1778959324972196544,0.141101
1650,1778959324982007179,1778959324982126317,0.119138
1651,1778959324992012497,1778959324992141935,0.129438
1652,1778959325002001394,1778959325002141933,0.140539
1653,1778959325012004107,1778959325012141610,0.137503
1654,1778959325022014325,1778959325022145686,0.131361
1655,1778959325032028861,1778959325032143019,0.114158
1656,1778959325042002088,1778959325042120775,0.118687
1657,1778959325052017265,1778959325052150330,0.133065
1658,1778959325062003566,1778959325062142833,0.139267
1659,1778959325072007362,1778959325072126671,0.119309
1660,1778959325082016458,1778959325082136878,0.12042
1661,1778959325092010635,1778959325092136295,0.12566
1662,1778959325102014951,1778959325102138007,0.123056
1663,1778959325111999289,1778959325112134187,0.134898
1664,1778959325122071105,1778959325122234899,0.163794
1665,1778959325132004746,1778959325132128463,0.123717
1666,1778959325142004904,1778959325142134873,0.129969
1667,1778959325152006686,1778959325152180879,0.174193
1668,1778959325162013848,1778959325162134909,0.121061
1669,1778959325172030738,1778959325172155587,0.124849
1670,1778959325182008734,1778959325182129646,0.120912
1671,1778959325192010676,1778959325192137399,0.126723
1672,1778959325202030051,1778959325202158788,0.128737
1673,1778959325212011524,1778959325212136413,0.124889
1674,1778959325222024587,1778959325222150618,0.126031
1675,1778959325232028973,1778959325232190192,0.161219
1676,1778959325242006559,1778959325242130787,0.124228
1677,1778959325252013119,1778959325252152687,0.139568
1678,1778959325262011945,1778959325262138047,0.126102
1679,1778959325271973900,1778959325272092918,0.119018
1680,1778959325282030437,1778959325282171657,0.14122
1681,1778959325292006269,1778959325292159202,0.152933
1682,1778959325302019622,1778959325302140424,0.120802
1683,1778959325312031463,1778959325312175629,0.144166
1684,1778959325322007736,1778959325322128046,0.12031
1685,1778959325332008115,1778959325332131331,0.123216
1686,1778959325342004335,1778959325342134314,0.129979
1687,1778959325352006438,1778959325352120276,0.113838
1688,1778959325362015894,1778959325362171913,0.156019
1689,1778959325372009289,1778959325372172001,0.162712
1690,1778959325382005150,1778959325382123827,0.118677
1691,1778959325392011540,1778959325392149935,0.138395
1692,1778959325402028631,1778959325402177766,0.149135
1693,1778959325412005805,1778959325412128150,0.122345
1694,1778959325422016183,1778959325422151242,0.135059
1695,1778959325432016662,1778959325432156731,0.140069
